revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
1315	mah79	2013-10-16	II	SPNCRNA.1337		misc_RNA	removed	297389..299135
1315	mah79	2013-10-16	II	SPNCRNA.1338		misc_RNA	removed	complement(307042..309627)
1315	mah79	2013-10-16	II	SPNCRNA.1339		misc_RNA	removed	329976..330635
1315	mah79	2013-10-16	II	SPNCRNA.134		misc_RNA	removed	complement(527680..528304)
1315	mah79	2013-10-16	II	SPNCRNA.1340		misc_RNA	removed	332494..333584
1315	mah79	2013-10-16	II	SPNCRNA.1342		misc_RNA	removed	340209..340750
1315	mah79	2013-10-16	II	SPNCRNA.1343		misc_RNA	removed	354031..355573
1315	mah79	2013-10-16	II	SPNCRNA.1344		misc_RNA	removed	complement(355997..357265)
1315	mah79	2013-10-16	II	SPNCRNA.1345		misc_RNA	removed	complement(358510..359373)
1315	mah79	2013-10-16	II	SPNCRNA.1346		misc_RNA	removed	complement(359391..359866)
1315	mah79	2013-10-16	II	SPNCRNA.1348		misc_RNA	removed	361402..362298
1315	mah79	2013-10-16	II	SPNCRNA.1349		misc_RNA	removed	370395..371030
1315	mah79	2013-10-16	II	SPNCRNA.135		misc_RNA	removed	2529699..2530876
1315	mah79	2013-10-16	II	SPNCRNA.1350		misc_RNA	removed	complement(376976..378395)
1315	mah79	2013-10-16	II	SPNCRNA.1351		misc_RNA	removed	387803..388988
1315	mah79	2013-10-16	II	SPNCRNA.1352		misc_RNA	removed	388954..390296
1315	mah79	2013-10-16	II	SPNCRNA.1353		misc_RNA	removed	400819..401999
1315	mah79	2013-10-16	II	SPNCRNA.1354		misc_RNA	removed	404224..406445
1315	mah79	2013-10-16	II	SPNCRNA.1355		misc_RNA	removed	complement(412735..413409)
1315	mah79	2013-10-16	II	SPNCRNA.1356		misc_RNA	removed	428944..430390
1315	mah79	2013-10-16	II	SPNCRNA.1357		misc_RNA	removed	437846..439998
1315	mah79	2013-10-16	II	SPNCRNA.1358		misc_RNA	removed	443757..445437
1315	mah79	2013-10-16	II	SPNCRNA.1359		misc_RNA	removed	complement(443917..444828)
1315	mah79	2013-10-16	II	SPNCRNA.1360		misc_RNA	removed	450808..451618
1315	mah79	2013-10-16	II	SPNCRNA.1361		misc_RNA	removed	458872..460189
1315	mah79	2013-10-16	II	SPNCRNA.1362		misc_RNA	removed	complement(458982..461993)
1315	mah79	2013-10-16	II	SPNCRNA.1363		misc_RNA	removed	complement(472031..473716)
1315	mah79	2013-10-16	II	SPNCRNA.1364		misc_RNA	removed	complement(503961..505097)
1315	mah79	2013-10-16	II	SPNCRNA.1365		misc_RNA	removed	complement(513254..514175)
1315	mah79	2013-10-16	II	SPNCRNA.1366		misc_RNA	removed	complement(520406..522725)
1315	mah79	2013-10-16	II	SPNCRNA.1367		misc_RNA	removed	523271..525609
1315	mah79	2013-10-16	II	SPNCRNA.1368		misc_RNA	removed	complement(536739..539154)
1315	mah79	2013-10-16	II	SPNCRNA.1369		misc_RNA	removed	complement(546996..548377)
1315	mah79	2013-10-16	II	SPNCRNA.1370		misc_RNA	removed	560462..561113
1315	mah79	2013-10-16	II	SPNCRNA.1371		misc_RNA	removed	561072..562378
1315	mah79	2013-10-16	II	SPNCRNA.1372		misc_RNA	removed	complement(591798..592612)
1315	mah79	2013-10-16	II	SPNCRNA.1373		misc_RNA	removed	599413..600456
1315	mah79	2013-10-16	II	SPNCRNA.1374		misc_RNA	removed	complement(608000..611638)
1315	mah79	2013-10-16	II	SPNCRNA.1375		misc_RNA	removed	complement(625487..625917)
1315	mah79	2013-10-16	II	SPNCRNA.1376		misc_RNA	removed	626485..626809
1315	mah79	2013-10-16	II	SPNCRNA.1377		misc_RNA	removed	complement(637575..639965)
1315	mah79	2013-10-16	II	SPNCRNA.1378		misc_RNA	removed	complement(643863..644853)
1315	mah79	2013-10-16	II	SPNCRNA.1379		misc_RNA	removed	672533..673656
1315	mah79	2013-10-16	II	SPNCRNA.1381		misc_RNA	removed	complement(700027..701807)
1315	mah79	2013-10-16	II	SPNCRNA.1382		misc_RNA	removed	complement(714523..715767)
1315	mah79	2013-10-16	II	SPNCRNA.1383		misc_RNA	removed	complement(740133..741158)
1315	mah79	2013-10-16	II	SPNCRNA.1384		misc_RNA	removed	792137..793215
1315	mah79	2013-10-16	II	SPNCRNA.1385		misc_RNA	removed	complement(812834..813724)
1315	mah79	2013-10-16	II	SPNCRNA.1386		misc_RNA	removed	822239..823195
1315	mah79	2013-10-16	II	SPNCRNA.1387		misc_RNA	removed	831085..832524
1315	mah79	2013-10-16	II	SPNCRNA.1389		misc_RNA	removed	841331..842790
1315	mah79	2013-10-16	II	SPNCRNA.1390		misc_RNA	removed	complement(841655..842563)
1315	mah79	2013-10-16	II	SPNCRNA.1391		misc_RNA	removed	845324..846320
1315	mah79	2013-10-16	II	SPNCRNA.1392		misc_RNA	removed	870338..871227
1315	mah79	2013-10-16	II	SPNCRNA.1393		misc_RNA	removed	complement(870993..872235)
1315	mah79	2013-10-16	II	SPNCRNA.1394		misc_RNA	removed	complement(883967..884395)
1315	mah79	2013-10-16	II	SPNCRNA.1395		misc_RNA	removed	889339..891607
1315	mah79	2013-10-16	II	SPNCRNA.1396		misc_RNA	removed	896715..897364
1315	mah79	2013-10-16	II	SPNCRNA.1397		misc_RNA	removed	complement(897892..901405)
1315	mah79	2013-10-16	II	SPNCRNA.1398		misc_RNA	removed	complement(926899..928892)
1315	mah79	2013-10-16	II	SPNCRNA.1399		misc_RNA	removed	948888..950045
1315	mah79	2013-10-16	II	SPNCRNA.1400		misc_RNA	removed	963076..963774
1315	mah79	2013-10-16	II	SPNCRNA.1401		misc_RNA	removed	complement(982042..983573)
1315	mah79	2013-10-16	II	SPNCRNA.1402		misc_RNA	removed	991484..992571
1315	mah79	2013-10-16	II	SPNCRNA.1403		misc_RNA	removed	complement(1000805..1001832)
1315	mah79	2013-10-16	II	SPNCRNA.1404		misc_RNA	removed	1010239..1011278
1315	mah79	2013-10-16	II	SPNCRNA.1405		misc_RNA	removed	complement(1013315..1014054)
1315	mah79	2013-10-16	II	SPNCRNA.1406		misc_RNA	removed	complement(1034934..1036091)
1315	mah79	2013-10-16	II	SPNCRNA.1407		misc_RNA	removed	1048425..1049492
1315	mah79	2013-10-16	II	SPNCRNA.1408		misc_RNA	removed	complement(1063805..1066718)
1315	mah79	2013-10-16	II	SPNCRNA.1409		misc_RNA	removed	complement(1079941..1081342)
1315	mah79	2013-10-16	II	SPNCRNA.1410		misc_RNA	removed	complement(1094760..1096264)
1315	mah79	2013-10-16	II	SPNCRNA.1411		misc_RNA	removed	1104134..1104949
1315	mah79	2013-10-16	II	SPNCRNA.1412		misc_RNA	removed	complement(1110897..1112356)
1315	mah79	2013-10-16	II	SPNCRNA.1413		misc_RNA	removed	1127972..1130513
1315	mah79	2013-10-16	II	SPNCRNA.1414		misc_RNA	removed	1136741..1137967
1315	mah79	2013-10-16	II	SPNCRNA.1415		misc_RNA	removed	complement(1150424..1150863)
1315	mah79	2013-10-16	II	SPNCRNA.1416		misc_RNA	removed	1154473..1155774
1315	mah79	2013-10-16	II	SPNCRNA.1417		misc_RNA	removed	complement(1158658..1160848)
1315	mah79	2013-10-16	II	SPNCRNA.1418		misc_RNA	removed	1166826..1167420
1315	mah79	2013-10-16	II	SPNCRNA.1419		misc_RNA	removed	1168819..1169357
1315	mah79	2013-10-16	II	SPNCRNA.1420		misc_RNA	removed	complement(1202211..1202992)
1315	mah79	2013-10-16	II	SPNCRNA.1421		misc_RNA	removed	1212519..1216202
1315	mah79	2013-10-16	II	SPNCRNA.1422		misc_RNA	removed	complement(1240147..1241248)
1315	mah79	2013-10-16	II	SPNCRNA.1423		misc_RNA	removed	complement(1264114..1264873)
1315	mah79	2013-10-16	II	SPNCRNA.1424		misc_RNA	removed	complement(1264952..1266264)
1315	mah79	2013-10-16	II	SPNCRNA.1425		misc_RNA	removed	complement(1266597..1267929)
1315	mah79	2013-10-16	II	SPNCRNA.1426		misc_RNA	removed	complement(1281401..1282254)
1315	mah79	2013-10-16	II	SPNCRNA.1427		misc_RNA	removed	1297699..1298710
1315	mah79	2013-10-16	II	SPNCRNA.1428		misc_RNA	removed	1301570..1304114
1315	mah79	2013-10-16	II	SPNCRNA.1429		misc_RNA	removed	1318125..1318834
1315	mah79	2013-10-16	II	SPNCRNA.1430		misc_RNA	removed	complement(1330705..1331267)
1315	mah79	2013-10-16	II	SPNCRNA.1431		misc_RNA	removed	1354306..1355953
1315	mah79	2013-10-16	II	SPNCRNA.1432		misc_RNA	removed	complement(1363471..1364267)
1315	mah79	2013-10-16	II	SPNCRNA.1433		misc_RNA	removed	complement(1437140..1437858)
1315	mah79	2013-10-16	II	SPNCRNA.1434		misc_RNA	removed	1449900..1450935
1315	mah79	2013-10-16	II	SPNCRNA.1435		misc_RNA	removed	complement(1461561..1463725)
1315	mah79	2013-10-16	II	SPNCRNA.1436		misc_RNA	removed	complement(1467902..1468396)
1315	mah79	2013-10-16	II	SPNCRNA.1437		misc_RNA	removed	1489808..1490536
1315	mah79	2013-10-16	II	SPNCRNA.1438		misc_RNA	removed	complement(1499986..1500798)
1315	mah79	2013-10-16	II	SPNCRNA.1439		misc_RNA	removed	1525953..1527083
1315	mah79	2013-10-16	II	SPNCRNA.1440		misc_RNA	removed	complement(1531916..1532931)
1315	mah79	2013-10-16	II	SPNCRNA.1441		misc_RNA	removed	1545428..1546254
1315	mah79	2013-10-16	II	SPNCRNA.1442		misc_RNA	removed	1553509..1554385
1315	mah79	2013-10-16	II	SPNCRNA.1443		misc_RNA	removed	1554843..1557638
1315	mah79	2013-10-16	II	SPNCRNA.1444		misc_RNA	removed	complement(1557726..1558047)
1315	mah79	2013-10-16	II	SPNCRNA.1445		misc_RNA	removed	1561334..1562309
1315	mah79	2013-10-16	II	SPNCRNA.1446		misc_RNA	removed	complement(1563622..1565852)
1315	mah79	2013-10-16	II	SPNCRNA.1447		misc_RNA	removed	complement(1565961..1569530)
1315	mah79	2013-10-16	II	SPNCRNA.1448		misc_RNA	removed	1572366..1574375
1315	mah79	2013-10-16	II	SPNCRNA.1449		misc_RNA	removed	1578093..1579286
1315	mah79	2013-10-16	II	SPNCRNA.1450		misc_RNA	removed	1587684..1588850
1315	mah79	2013-10-16	II	SPNCRNA.1451		misc_RNA	removed	complement(1670520..1675238)
1315	mah79	2013-10-16	II	SPNCRNA.1452		misc_RNA	removed	1685386..1685983
1315	mah79	2013-10-16	II	SPNCRNA.1453		misc_RNA	removed	1686427..1687926
1315	mah79	2013-10-16	II	SPNCRNA.1454		misc_RNA	removed	complement(1695093..1696776)
1315	mah79	2013-10-16	II	SPNCRNA.1455		misc_RNA	removed	1712244..1712906
1315	mah79	2013-10-16	II	SPNCRNA.1456		misc_RNA	removed	complement(1713002..1714577)
1315	mah79	2013-10-16	II	SPNCRNA.1457		misc_RNA	removed	complement(1721083..1724641)
1315	mah79	2013-10-16	II	SPNCRNA.1458		misc_RNA	removed	complement(1737874..1739062)
1315	mah79	2013-10-16	II	SPNCRNA.1459		misc_RNA	removed	complement(1742555..1744043)
1315	mah79	2013-10-16	II	SPNCRNA.1460		misc_RNA	removed	complement(1749626..1751043)
1315	mah79	2013-10-16	II	SPNCRNA.1461		misc_RNA	removed	1756425..1757286
1315	mah79	2013-10-16	II	SPNCRNA.1462		misc_RNA	removed	complement(1771650..1773433)
1315	mah79	2013-10-16	II	SPNCRNA.1463		misc_RNA	removed	complement(1776955..1778833)
1315	mah79	2013-10-16	II	SPNCRNA.1464		misc_RNA	removed	complement(1792853..1793729)
1315	mah79	2013-10-16	II	SPNCRNA.1465		misc_RNA	removed	complement(1793809..1794860)
1315	mah79	2013-10-16	II	SPNCRNA.1466		misc_RNA	removed	complement(1810676..1812297)
1315	mah79	2013-10-16	II	SPNCRNA.1467		misc_RNA	removed	1828226..1831124
1315	mah79	2013-10-16	II	SPNCRNA.1468		misc_RNA	removed	1834618..1835635
1315	mah79	2013-10-16	II	SPNCRNA.1469		misc_RNA	removed	complement(1835725..1839359)
1315	mah79	2013-10-16	II	SPNCRNA.1470		misc_RNA	removed	complement(1869993..1871082)
1315	mah79	2013-10-16	II	SPNCRNA.1471		misc_RNA	removed	complement(1871696..1873777)
1315	mah79	2013-10-16	II	SPNCRNA.1472		misc_RNA	removed	1877295..1878080
1315	mah79	2013-10-16	II	SPNCRNA.1473		misc_RNA	removed	1888087..1891429
1315	mah79	2013-10-16	II	SPNCRNA.1474		misc_RNA	removed	1891572..1892648
1315	mah79	2013-10-16	II	SPNCRNA.1475		misc_RNA	removed	1904423..1905778
1315	mah79	2013-10-16	II	SPNCRNA.1476		misc_RNA	removed	complement(1928623..1930472)
1315	mah79	2013-10-16	II	SPNCRNA.1477		misc_RNA	removed	1938749..1939319
1315	mah79	2013-10-16	II	SPNCRNA.1478		misc_RNA	removed	1940059..1941445
1315	mah79	2013-10-16	II	SPNCRNA.1479		misc_RNA	removed	complement(1940770..1942390)
1315	mah79	2013-10-16	II	SPNCRNA.1480		misc_RNA	removed	complement(1951122..1951972)
1315	mah79	2013-10-16	II	SPNCRNA.1481		misc_RNA	removed	1952767..1955702
1315	mah79	2013-10-16	II	SPNCRNA.1482		misc_RNA	removed	2021269..2022034
1315	mah79	2013-10-16	II	SPNCRNA.1483		misc_RNA	removed	2044062..2045213
1315	mah79	2013-10-16	II	SPNCRNA.1484		misc_RNA	removed	2060778..2062436
1315	mah79	2013-10-16	II	SPNCRNA.1485		misc_RNA	removed	complement(2091791..2092358)
1315	mah79	2013-10-16	II	SPNCRNA.1487		misc_RNA	removed	complement(2120212..2121384)
1315	mah79	2013-10-16	II	SPNCRNA.1488		misc_RNA	removed	2123317..2125438
1315	mah79	2013-10-16	II	SPNCRNA.1489		misc_RNA	removed	complement(2137529..2139540)
1315	mah79	2013-10-16	II	SPNCRNA.1490		misc_RNA	removed	complement(2145545..2145829)
1315	mah79	2013-10-16	II	SPNCRNA.1491		misc_RNA	removed	complement(2163936..2167085)
1315	mah79	2013-10-16	II	SPNCRNA.1492		misc_RNA	removed	complement(2178059..2179406)
1315	mah79	2013-10-16	II	SPNCRNA.1493		misc_RNA	removed	complement(2186564..2187406)
1315	mah79	2013-10-16	II	SPNCRNA.1494		misc_RNA	removed	2211869..2213695
1315	mah79	2013-10-16	II	SPNCRNA.1495		misc_RNA	removed	2217261..2218094
1315	mah79	2013-10-16	II	SPNCRNA.1496		misc_RNA	removed	complement(2224155..2224828)
1315	mah79	2013-10-16	II	SPNCRNA.1497		misc_RNA	removed	complement(2229637..2230156)
1315	mah79	2013-10-16	II	SPNCRNA.1498		misc_RNA	removed	2243874..2245657
1315	mah79	2013-10-16	II	SPNCRNA.1499		misc_RNA	removed	2265286..2265818
1315	mah79	2013-10-16	II	SPNCRNA.15	prl15	misc_RNA	removed	complement(1329046..1329760)
1315	mah79	2013-10-16	II	SPNCRNA.1500		misc_RNA	removed	2266290..2267665
1315	mah79	2013-10-16	II	SPNCRNA.1501		misc_RNA	removed	2300661..2303704
1315	mah79	2013-10-16	II	SPNCRNA.1502		misc_RNA	removed	2319348..2319746
1315	mah79	2013-10-16	II	SPNCRNA.1503		misc_RNA	removed	complement(2327472..2330741)
1315	mah79	2013-10-16	II	SPNCRNA.1504		misc_RNA	removed	2328687..2329696
1315	mah79	2013-10-16	II	SPNCRNA.1505		misc_RNA	removed	2335158..2337882
1315	mah79	2013-10-16	II	SPNCRNA.1506		misc_RNA	removed	2339630..2340238
1315	mah79	2013-10-16	II	SPNCRNA.1507		misc_RNA	removed	complement(2366962..2367928)
1315	mah79	2013-10-16	II	SPNCRNA.1508		misc_RNA	removed	complement(2380550..2382306)
1315	mah79	2013-10-16	II	SPNCRNA.1509		misc_RNA	removed	complement(2395573..2396485)
1315	mah79	2013-10-16	II	SPNCRNA.1510		misc_RNA	removed	complement(2411417..2412526)
1315	mah79	2013-10-16	II	SPNCRNA.1511		misc_RNA	removed	complement(2416379..2416742)
1315	mah79	2013-10-16	II	SPNCRNA.1512		misc_RNA	removed	2417501..2418682
1315	mah79	2013-10-16	II	SPNCRNA.1513		misc_RNA	removed	complement(2438665..2439695)
1315	mah79	2013-10-16	II	SPNCRNA.1514		misc_RNA	removed	complement(2444131..2444830)
1315	mah79	2013-10-16	II	SPNCRNA.1515		misc_RNA	removed	2449774..2450647
1315	mah79	2013-10-16	II	SPNCRNA.1516		misc_RNA	removed	2461903..2463113
1315	mah79	2013-10-16	II	SPNCRNA.1517		misc_RNA	removed	complement(2462782..2464335)
1315	mah79	2013-10-16	II	SPNCRNA.1518		misc_RNA	removed	complement(2465985..2468003)
1315	mah79	2013-10-16	II	SPNCRNA.1519		misc_RNA	removed	complement(2485484..2486494)
1315	mah79	2013-10-16	II	SPNCRNA.1520		misc_RNA	removed	2488718..2491866
1315	mah79	2013-10-16	II	SPNCRNA.1521		misc_RNA	removed	complement(2491067..2492032)
1315	mah79	2013-10-16	II	SPNCRNA.1522		misc_RNA	removed	complement(2499101..2499784)
1315	mah79	2013-10-16	II	SPNCRNA.1523		misc_RNA	removed	complement(2515001..2516186)
1315	mah79	2013-10-16	II	SPNCRNA.1524		misc_RNA	removed	complement(2526379..2529466)
1315	mah79	2013-10-16	II	SPNCRNA.1525		misc_RNA	removed	complement(2543249..2544500)
1315	mah79	2013-10-16	II	SPNCRNA.1526		misc_RNA	removed	complement(2545090..2546359)
1315	mah79	2013-10-16	II	SPNCRNA.1527		misc_RNA	removed	2552926..2553784
1315	mah79	2013-10-16	II	SPNCRNA.1528		misc_RNA	removed	2555739..2556917
1315	mah79	2013-10-16	II	SPNCRNA.1529		misc_RNA	removed	complement(2571145..2573169)
1315	mah79	2013-10-16	II	SPNCRNA.1530		misc_RNA	removed	complement(2580400..2581182)
1315	mah79	2013-10-16	II	SPNCRNA.1532		misc_RNA	removed	complement(2584771..2586312)
1315	mah79	2013-10-16	II	SPNCRNA.1533		misc_RNA	removed	complement(2600790..2602096)
1315	mah79	2013-10-16	II	SPNCRNA.1534		misc_RNA	removed	2601158..2601839
1315	mah79	2013-10-16	II	SPNCRNA.1535		misc_RNA	removed	2605104..2605868
1315	mah79	2013-10-16	II	SPNCRNA.1536		misc_RNA	removed	complement(2610660..2611329)
1315	mah79	2013-10-16	II	SPNCRNA.1537		misc_RNA	removed	2631003..2632280
1315	mah79	2013-10-16	II	SPNCRNA.1538		misc_RNA	removed	2637176..2640172
1315	mah79	2013-10-16	II	SPNCRNA.1539		misc_RNA	removed	complement(2641751..2643255)
1315	mah79	2013-10-16	II	SPNCRNA.1540		misc_RNA	removed	complement(2659605..2660100)
1315	mah79	2013-10-16	II	SPNCRNA.1541		misc_RNA	removed	2661608..2662564
1315	mah79	2013-10-16	II	SPNCRNA.1542		misc_RNA	removed	2662500..2665063
1315	mah79	2013-10-16	II	SPNCRNA.1543		misc_RNA	removed	complement(2677219..2678765)
1315	mah79	2013-10-16	II	SPNCRNA.1544		misc_RNA	removed	2683994..2685662
1315	mah79	2013-10-16	II	SPNCRNA.1545		misc_RNA	removed	2719716..2720622
1315	mah79	2013-10-16	II	SPNCRNA.1546		misc_RNA	removed	complement(2750684..2754656)
1315	mah79	2013-10-16	II	SPNCRNA.1547		misc_RNA	removed	2764131..2764352
1315	mah79	2013-10-16	II	SPNCRNA.1548		misc_RNA	removed	2764286..2765303
1315	mah79	2013-10-16	II	SPNCRNA.1549		misc_RNA	removed	2789715..2790257
1315	mah79	2013-10-16	II	SPNCRNA.1550		misc_RNA	removed	2805984..2807593
1315	mah79	2013-10-16	II	SPNCRNA.1551		misc_RNA	removed	2809083..2809873
1315	mah79	2013-10-16	II	SPNCRNA.1552		misc_RNA	removed	complement(2809509..2810368)
1315	mah79	2013-10-16	II	SPNCRNA.1553		misc_RNA	removed	2826631..2828674
1315	mah79	2013-10-16	II	SPNCRNA.1554		misc_RNA	removed	complement(2826642..2827645)
1315	mah79	2013-10-16	II	SPNCRNA.1555		misc_RNA	removed	2862806..2863810
1315	mah79	2013-10-16	II	SPNCRNA.1556		misc_RNA	removed	complement(2863118..2863575)
1315	mah79	2013-10-16	II	SPNCRNA.1557		misc_RNA	removed	complement(2866328..2868277)
1315	mah79	2013-10-16	II	SPNCRNA.1558		misc_RNA	removed	complement(2884156..2887140)
1315	mah79	2013-10-16	II	SPNCRNA.1559		misc_RNA	removed	2885636..2886536
1315	mah79	2013-10-16	II	SPNCRNA.1560		misc_RNA	removed	complement(2888192..2892009)
1315	mah79	2013-10-16	II	SPNCRNA.1561		misc_RNA	removed	2901109..2902665
1315	mah79	2013-10-16	II	SPNCRNA.1562		misc_RNA	removed	complement(2901347..2902607)
1315	mah79	2013-10-16	II	SPNCRNA.1563		misc_RNA	removed	complement(2925352..2927873)
1315	mah79	2013-10-16	II	SPNCRNA.1564		misc_RNA	removed	complement(2934727..2935979)
1315	mah79	2013-10-16	II	SPNCRNA.1565		misc_RNA	removed	complement(2947353..2948814)
1315	mah79	2013-10-16	II	SPNCRNA.1566		misc_RNA	removed	complement(2950352..2952480)
1315	mah79	2013-10-16	II	SPNCRNA.1567		misc_RNA	removed	2958979..2961056
1315	mah79	2013-10-16	II	SPNCRNA.1568		misc_RNA	removed	2979889..2980556
1315	mah79	2013-10-16	II	SPNCRNA.1569		misc_RNA	removed	complement(2996489..2997159)
1315	mah79	2013-10-16	II	SPNCRNA.1570		misc_RNA	removed	complement(3001074..3003417)
1315	mah79	2013-10-16	II	SPNCRNA.1571		misc_RNA	removed	complement(3007917..3011223)
1315	mah79	2013-10-16	II	SPNCRNA.1572		misc_RNA	removed	3008602..3011490
1315	mah79	2013-10-16	II	SPNCRNA.1573		misc_RNA	removed	complement(3020526..3022271)
1315	mah79	2013-10-16	II	SPNCRNA.1574		misc_RNA	removed	3026241..3028547
1315	mah79	2013-10-16	II	SPNCRNA.1575		misc_RNA	removed	3028484..3030291
1315	mah79	2013-10-16	II	SPNCRNA.1576		misc_RNA	removed	3031556..3032784
1315	mah79	2013-10-16	II	SPNCRNA.1577		misc_RNA	removed	complement(3034427..3035817)
1315	mah79	2013-10-16	II	SPNCRNA.1578		misc_RNA	removed	complement(3060447..3061331)
1315	mah79	2013-10-16	II	SPNCRNA.1579		misc_RNA	removed	3090851..3091859
1315	mah79	2013-10-16	II	SPNCRNA.1580		misc_RNA	removed	3120577..3122246
1315	mah79	2013-10-16	II	SPNCRNA.1581		misc_RNA	removed	complement(3126882..3127624)
1315	mah79	2013-10-16	II	SPNCRNA.1582		misc_RNA	removed	complement(3150258..3152904)
1315	mah79	2013-10-16	II	SPNCRNA.1583		misc_RNA	removed	complement(3154095..3156370)
1315	mah79	2013-10-16	II	SPNCRNA.1584		misc_RNA	removed	complement(3161772..3163104)
1315	mah79	2013-10-16	II	SPNCRNA.1585		misc_RNA	removed	complement(3166406..3167382)
1315	mah79	2013-10-16	II	SPNCRNA.1586		misc_RNA	removed	complement(3178326..3181780)
1315	mah79	2013-10-16	II	SPNCRNA.1587		misc_RNA	removed	3222453..3224035
1315	mah79	2013-10-16	II	SPNCRNA.1588		misc_RNA	removed	3228913..3230660
1315	mah79	2013-10-16	II	SPNCRNA.1589		misc_RNA	removed	3234548..3235830
1315	mah79	2013-10-16	II	SPNCRNA.1590		misc_RNA	removed	complement(3282949..3284010)
1315	mah79	2013-10-16	II	SPNCRNA.1591		misc_RNA	removed	3310251..3311647
1315	mah79	2013-10-16	II	SPNCRNA.1592		misc_RNA	removed	complement(3329497..3330909)
1315	mah79	2013-10-16	II	SPNCRNA.1593		misc_RNA	removed	complement(3333406..3334893)
1315	mah79	2013-10-16	II	SPNCRNA.1594		misc_RNA	removed	complement(3361434..3362721)
1315	mah79	2013-10-16	II	SPNCRNA.1595		misc_RNA	removed	complement(3379312..3381141)
1315	mah79	2013-10-16	II	SPNCRNA.1596		misc_RNA	removed	3385207..3385832
1315	mah79	2013-10-16	II	SPNCRNA.1597		misc_RNA	removed	3390915..3393891
1315	mah79	2013-10-16	II	SPNCRNA.1598		misc_RNA	removed	3408490..3409368
1315	mah79	2013-10-16	II	SPNCRNA.1599		misc_RNA	removed	3409507..3412197
1315	mah79	2013-10-16	II	SPNCRNA.1600		misc_RNA	removed	complement(3460382..3461190)
1315	mah79	2013-10-16	II	SPNCRNA.1601		misc_RNA	removed	3466568..3469109
1315	mah79	2013-10-16	II	SPNCRNA.1602		misc_RNA	removed	complement(3472409..3474227)
1315	mah79	2013-10-16	II	SPNCRNA.1603		misc_RNA	removed	complement(3478536..3479968)
1315	mah79	2013-10-16	II	SPNCRNA.1604		misc_RNA	removed	complement(3488678..3489268)
1315	mah79	2013-10-16	II	SPNCRNA.1605		misc_RNA	removed	3488895..3489307
1315	mah79	2013-10-16	II	SPNCRNA.1606		misc_RNA	removed	complement(3491435..3494442)
1315	mah79	2013-10-16	II	SPNCRNA.1607		misc_RNA	removed	complement(3496926..3498873)
1315	mah79	2013-10-16	II	SPNCRNA.1608		misc_RNA	removed	3511045..3512464
1315	mah79	2013-10-16	II	SPNCRNA.1609		misc_RNA	removed	complement(3513210..3514247)
1315	mah79	2013-10-16	II	SPNCRNA.1610		misc_RNA	removed	complement(3526856..3528695)
1315	mah79	2013-10-16	II	SPNCRNA.1611		misc_RNA	removed	complement(3529599..3530978)
1315	mah79	2013-10-16	II	SPNCRNA.1613		misc_RNA	removed	complement(3541279..3542882)
1315	mah79	2013-10-16	II	SPNCRNA.1614		misc_RNA	removed	3550079..3550761
1315	mah79	2013-10-16	II	SPNCRNA.1615		misc_RNA	removed	complement(3559167..3560896)
1315	mah79	2013-10-16	II	SPNCRNA.1616		misc_RNA	removed	3572653..3574232
1315	mah79	2013-10-16	II	SPNCRNA.1617		misc_RNA	removed	complement(3574355..3575038)
1315	mah79	2013-10-16	II	SPNCRNA.1618		misc_RNA	removed	complement(3580722..3582044)
1315	mah79	2013-10-16	II	SPNCRNA.1619		misc_RNA	removed	3583984..3584969
1315	mah79	2013-10-16	II	SPNCRNA.1620		misc_RNA	removed	complement(3591011..3592357)
1315	mah79	2013-10-16	II	SPNCRNA.1621		misc_RNA	removed	complement(3597308..3597967)
1315	mah79	2013-10-16	II	SPNCRNA.1622		misc_RNA	removed	complement(3605352..3607271)
1315	mah79	2013-10-16	II	SPNCRNA.1623		misc_RNA	removed	complement(3619426..3619784)
1315	mah79	2013-10-16	II	SPNCRNA.1624		misc_RNA	removed	3620578..3622414
1315	mah79	2013-10-16	II	SPNCRNA.1625		misc_RNA	removed	complement(3622474..3625877)
1315	mah79	2013-10-16	II	SPNCRNA.1626		misc_RNA	removed	complement(3626024..3631136)
1315	mah79	2013-10-16	II	SPNCRNA.1627		misc_RNA	removed	complement(3635248..3636355)
1315	mah79	2013-10-16	II	SPNCRNA.1628		misc_RNA	removed	3645288..3647532
1315	mah79	2013-10-16	II	SPNCRNA.1629		misc_RNA	removed	3667803..3670174
1315	mah79	2013-10-16	II	SPNCRNA.1630		misc_RNA	removed	complement(3688095..3690231)
1315	mah79	2013-10-16	II	SPNCRNA.1632		misc_RNA	removed	3703746..3705835
1315	mah79	2013-10-16	II	SPNCRNA.1633		misc_RNA	removed	3731456..3733953
1315	mah79	2013-10-16	II	SPNCRNA.1634		misc_RNA	removed	complement(3735189..3736662)
1315	mah79	2013-10-16	II	SPNCRNA.1635		misc_RNA	removed	complement(3752375..3753612)
1315	mah79	2013-10-16	II	SPNCRNA.1636		misc_RNA	removed	complement(3755596..3756574)
1315	mah79	2013-10-16	II	SPNCRNA.1637		misc_RNA	removed	3770195..3772086
1315	mah79	2013-10-16	II	SPNCRNA.1638		misc_RNA	removed	3776267..3777362
1315	mah79	2013-10-16	II	SPNCRNA.1639		misc_RNA	removed	3777569..3778478
