revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20060517	-	2006-05-17	I	SPNCRNA.48	prl48	misc_RNA	added	complement(join(3943028..3943264,3943404..3943573,3943675..3943806))
20060517	-	2006-05-17	I	SPNCRNA.48	prl48	misc_RNA	removed	complement(join(3942128..3942364,3942504..3942673,3942775..3942906))
20060517	-	2006-05-17	I	SPNCRNA.50	prl50	misc_RNA	added	complement(977975..978468)
20060517	-	2006-05-17	I	SPNCRNA.50	prl50	misc_RNA	removed	complement(977075..977568)
20060517	-	2006-05-17	I	SPNCRNA.52	prl52	misc_RNA	added	5024844..5025015
20060517	-	2006-05-17	I	SPNCRNA.52	prl52	misc_RNA	removed	5023945..5024116
20060517	-	2006-05-17	I	SPNCRNA.53	prl53	misc_RNA	added	4009072..4009581
20060517	-	2006-05-17	I	SPNCRNA.53	prl53	misc_RNA	removed	4008172..4008681
20060517	-	2006-05-17	I	SPNCRNA.54	prl54	misc_RNA	added	4821703..4822251
20060517	-	2006-05-17	I	SPNCRNA.54	prl54	misc_RNA	removed	4820804..4821352
20060517	-	2006-05-17	I	SPNCRNA.55	prl55	misc_RNA	added	2417135..2417606
20060517	-	2006-05-17	I	SPNCRNA.55	prl55	misc_RNA	removed	2416235..2416706
20060517	-	2006-05-17	I	SPNCRNA.56	prl56	misc_RNA	added	complement(join(2886570..2887683,2887691..2887692))
20060517	-	2006-05-17	I	SPNCRNA.56	prl56	misc_RNA	removed	complement(join(2885670..2886783,2886791..2886792))
20060517	-	2006-05-17	I	SPNCRNA.57	prl57	misc_RNA	added	complement(join(2328158..2328398,2328450..2328529))
20060517	-	2006-05-17	I	SPNCRNA.57	prl57	misc_RNA	removed	complement(join(2327258..2327498,2327550..2327629))
20060517	-	2006-05-17	I	SPNCRNA.58	prl58	misc_RNA	added	complement(1393982..1394428)
20060517	-	2006-05-17	I	SPNCRNA.58	prl58	misc_RNA	removed	complement(1393082..1393528)
20060517	-	2006-05-17	I	SPNCRNA.59	prl59	misc_RNA	added	2363311..2363647
20060517	-	2006-05-17	I	SPNCRNA.59	prl59	misc_RNA	removed	2362411..2362747
20060517	-	2006-05-17	I	SPNCRNA.61	prl61	misc_RNA	added	5547104..5547547
20060517	-	2006-05-17	I	SPNCRNA.61	prl61	misc_RNA	removed	5546205..5546648
20060517	-	2006-05-17	I	SPNCRNA.63	prl63	misc_RNA	added	complement(4009084..4009323)
20060517	-	2006-05-17	I	SPNCRNA.63	prl63	misc_RNA	removed	complement(4008184..4008423)
20060517	-	2006-05-17	I	SPNCRNA.65	prl65	misc_RNA	added	complement(join(2473299..2473649,2473761..2473797))
20060517	-	2006-05-17	I	SPNCRNA.65	prl65	misc_RNA	removed	complement(join(2472399..2472749,2472861..2472897))
20060517	-	2006-05-17	I	SPNCRNA.71		misc_RNA	added	3002661..3002830
20060517	-	2006-05-17	I	SPNCRNA.71		misc_RNA	removed	3001761..3001930
20060517	-	2006-05-17	I	SPNCRNA.72		misc_RNA	added	complement(3002725..3004003)
20060517	-	2006-05-17	I	SPNCRNA.72		misc_RNA	removed	complement(3001825..3003103)
20060517	-	2006-05-17	I	SPNCRNA.73		misc_RNA	added	complement(3003734..3004155)
20060517	-	2006-05-17	I	SPNCRNA.73		misc_RNA	removed	complement(3002834..3003255)
20060517	-	2006-05-17	I	SPNCRNA.74		misc_RNA	added	complement(3003876..3004658)
20060517	-	2006-05-17	I	SPNCRNA.74		misc_RNA	removed	complement(3002976..3003758)
20060517	-	2006-05-17	I	SPNCRNA.75		misc_RNA	added	complement(2811165..2811592)
20060517	-	2006-05-17	I	SPNCRNA.75		misc_RNA	removed	complement(2810265..2810692)
20060517	-	2006-05-17	I	SPNCRNA.76		misc_RNA	added	80443..80528
20060517	-	2006-05-17	I	SPNCRNA.76		misc_RNA	removed	79543..79628
20060517	-	2006-05-17	I	SPNCRNA.77		misc_RNA	added	2363296..2363541
20060517	-	2006-05-17	I	SPNCRNA.77		misc_RNA	removed	2362396..2362641
20060517	-	2006-05-17	I	SPNCRNA.78		misc_RNA	added	2363543..2363653
20060517	-	2006-05-17	I	SPNCRNA.78		misc_RNA	removed	2362643..2362753
20060517	-	2006-05-17	I	SPNCRNA.79		misc_RNA	added	complement(664044..664252)
20060517	-	2006-05-17	I	SPNCRNA.79		misc_RNA	removed	complement(663144..663352)
20060517	-	2006-05-17	I	SPNCRNA.80		misc_RNA	added	complement(1572910..1573208)
20060517	-	2006-05-17	I	SPNCRNA.80		misc_RNA	removed	complement(1572010..1572308)
20060517	-	2006-05-17	I	SPNCRNA.81		misc_RNA	added	complement(1575746..1576003)
20060517	-	2006-05-17	I	SPNCRNA.81		misc_RNA	removed	complement(1574846..1575103)
20060517	-	2006-05-17	I	SPNCRNA.83		misc_RNA	added	73244..73314
20060517	-	2006-05-17	I	SPNCRNA.83		misc_RNA	removed	72344..72414
20060517	-	2006-05-17	I	SPNCRNA.84		misc_RNA	added	complement(3754060..3754389)
20060517	-	2006-05-17	I	SPNCRNA.84		misc_RNA	removed	complement(3753160..3753489)
20060517	-	2006-05-17	I	SPNCRNA.85		misc_RNA	added	complement(501705..502124)
20060517	-	2006-05-17	I	SPNCRNA.85		misc_RNA	removed	complement(500805..501224)
20060517	-	2006-05-17	I	SPNCRNA.86		misc_RNA	added	complement(1358711..1359192)
20060517	-	2006-05-17	I	SPNCRNA.86		misc_RNA	removed	complement(1357811..1358292)
20060517	-	2006-05-17	I	SPNCRNA.87		misc_RNA	added	complement(3178848..3179209)
20060517	-	2006-05-17	I	SPNCRNA.87		misc_RNA	removed	complement(3177948..3178309)
20060517	-	2006-05-17	I	SPNCRNA.88		misc_RNA	added	3034737..3034855
20060517	-	2006-05-17	I	SPNCRNA.88		misc_RNA	removed	3033837..3033955
20060517	-	2006-05-17	I	SPNCRNA.90		misc_RNA	added	5173095..5173240
20060517	-	2006-05-17	I	SPNCRNA.90		misc_RNA	removed	5172196..5172341
20060517	-	2006-05-17	I	SPNCRNA.91		misc_RNA	added	5059764..5059912
20060517	-	2006-05-17	I	SPNCRNA.91		misc_RNA	removed	5058865..5059013
20060517	-	2006-05-17	I	SPNCRNA.92		misc_RNA	added	complement(3876556..3877005)
20060517	-	2006-05-17	I	SPNCRNA.92		misc_RNA	removed	complement(3875656..3876105)
20060517	-	2006-05-17	I	SPNCRNA.93		misc_RNA	added	3877657..3878123
20060517	-	2006-05-17	I	SPNCRNA.93		misc_RNA	removed	3876757..3877223
20060517	-	2006-05-17	I	SPNCRNA.94		misc_RNA	added	3880408..3880908
20060517	-	2006-05-17	I	SPNCRNA.94		misc_RNA	removed	3879508..3880008
20060517	-	2006-05-17	I	SPNCRNA.95		misc_RNA	added	3790485..3790848
20060517	-	2006-05-17	I	SPNCRNA.95		misc_RNA	removed	3789585..3789948
20060517	-	2006-05-17	I	SPNCRNA.96		misc_RNA	added	5532166..5532438
20060517	-	2006-05-17	I	SPNCRNA.96		misc_RNA	removed	5531267..5531539
20060517	-	2006-05-17	I	SPNCRNA.97		misc_RNA	added	4013318..4013791
20060517	-	2006-05-17	I	SPNCRNA.97		misc_RNA	removed	4012418..4012891
20060517	-	2006-05-17	I	SPNCRNA.98	srp7	misc_RNA	added	4269465..4269963
20060517	-	2006-05-17	I	SPNCRNA.98	srp7	misc_RNA	removed	4268566..4269064
20060517	-	2006-05-17	I	SPNCRNA.99		misc_RNA	added	complement(4435220..4435374)
20060517	-	2006-05-17	I	SPNCRNA.99		misc_RNA	removed	complement(4434321..4434475)
20060517	-	2006-05-17	I	SPRRNA.10		rRNA	added	150558..150676
20060517	-	2006-05-17	I	SPRRNA.10		rRNA	removed	149658..149776
20060517	-	2006-05-17	I	SPRRNA.11		rRNA	added	457427..457545
20060517	-	2006-05-17	I	SPRRNA.11		rRNA	removed	456527..456645
20060517	-	2006-05-17	I	SPRRNA.12		rRNA	added	complement(913130..913296)
20060517	-	2006-05-17	I	SPRRNA.12		rRNA	removed	complement(912230..912396)
20060517	-	2006-05-17	I	SPRRNA.13		rRNA	added	2977690..2977879
20060517	-	2006-05-17	I	SPRRNA.13		rRNA	removed	2976790..2976979
20060517	-	2006-05-17	I	SPRRNA.14		rRNA	added	3166254..3166446
20060517	-	2006-05-17	I	SPRRNA.14		rRNA	removed	3165354..3165546
20060517	-	2006-05-17	I	SPRRNA.15		rRNA	added	complement(3548789..3548949)
20060517	-	2006-05-17	I	SPRRNA.15		rRNA	removed	complement(3547889..3548049)
20060517	-	2006-05-17	I	SPRRNA.16		rRNA	added	3635270..3635404
20060517	-	2006-05-17	I	SPRRNA.16		rRNA	removed	3634370..3634504
20060517	-	2006-05-17	I	SPRRNA.17		rRNA	added	3831280..3831398
20060517	-	2006-05-17	I	SPRRNA.17		rRNA	removed	3830380..3830498
20060517	-	2006-05-17	I	SPRRNA.18		rRNA	added	complement(3892562..3892684)
20060517	-	2006-05-17	I	SPRRNA.18		rRNA	removed	complement(3891662..3891784)
20060517	-	2006-05-17	I	SPRRNA.19		rRNA	added	complement(4185241..4185418)
20060517	-	2006-05-17	I	SPRRNA.19		rRNA	removed	complement(4184341..4184518)
20060517	-	2006-05-17	I	SPRRNA.20		rRNA	added	complement(4241750..4241868)
20060517	-	2006-05-17	I	SPRRNA.20		rRNA	removed	complement(4240850..4240968)
20060517	-	2006-05-17	I	SPSNORNA.01	snR40	snoRNA	added	432120..432201
20060517	-	2006-05-17	I	SPSNORNA.01	snR40	snoRNA	removed	431220..431301
20060517	-	2006-05-17	I	SPSNORNA.02	snoZ8	snoRNA	added	527626..527703
20060517	-	2006-05-17	I	SPSNORNA.02	snoZ8	snoRNA	removed	526726..526803
20060517	-	2006-05-17	I	SPSNORNA.03	snoZ7	snoRNA	added	527837..527936
20060517	-	2006-05-17	I	SPSNORNA.03	snoZ7	snoRNA	removed	526937..527036
20060517	-	2006-05-17	I	SPSNORNA.04	snoZ5	snoRNA	added	528091..528175
20060517	-	2006-05-17	I	SPSNORNA.04	snoZ5	snoRNA	removed	527191..527275
20060517	-	2006-05-17	I	SPSNORNA.05	snoZ4	snoRNA	added	528287..528374
20060517	-	2006-05-17	I	SPSNORNA.05	snoZ4	snoRNA	removed	527387..527474
20060517	-	2006-05-17	I	SPSNORNA.06	snoZ3	snoRNA	added	528524..528613
20060517	-	2006-05-17	I	SPSNORNA.06	snoZ3	snoRNA	removed	527624..527713
20060517	-	2006-05-17	I	SPSNORNA.07	snR41	snoRNA	added	1201068..1201153
20060517	-	2006-05-17	I	SPSNORNA.07	snR41	snoRNA	removed	1200168..1200253
20060517	-	2006-05-17	I	SPSNORNA.08	snR70	snoRNA	added	1201294..1201401
20060517	-	2006-05-17	I	SPSNORNA.08	snR70	snoRNA	removed	1200394..1200501
20060517	-	2006-05-17	I	SPSNORNA.09	snR51b	snoRNA	added	1201546..1201629
20060517	-	2006-05-17	I	SPSNORNA.09	snR51b	snoRNA	removed	1200646..1200729
20060517	-	2006-05-17	I	SPSNORNA.10	snoZ16	snoRNA	added	1235863..1235945
20060517	-	2006-05-17	I	SPSNORNA.10	snoZ16	snoRNA	removed	1234963..1235045
20060517	-	2006-05-17	I	SPSNORNA.11	snoU24b	snoRNA	added	2441236..2441318
20060517	-	2006-05-17	I	SPSNORNA.11	snoU24b	snoRNA	removed	2440336..2440418
20060517	-	2006-05-17	I	SPSNORNA.12	snoR02	snoRNA	added	complement(2628888..2628971)
20060517	-	2006-05-17	I	SPSNORNA.12	snoR02	snoRNA	removed	complement(2627988..2628071)
20060517	-	2006-05-17	I	SPSNORNA.13	snoR69b	snoRNA	added	4155812..4155902
20060517	-	2006-05-17	I	SPSNORNA.13	snoR69b	snoRNA	removed	4154912..4155002
20060517	-	2006-05-17	I	SPSNORNA.14	snoR54b	snoRNA	added	4239206..4239301
20060517	-	2006-05-17	I	SPSNORNA.14	snoR54b	snoRNA	removed	4238306..4238401
20060517	-	2006-05-17	I	SPSNORNA.15	snoR38	snoRNA	added	5145032..5145105
20060517	-	2006-05-17	I	SPSNORNA.15	snoR38	snoRNA	removed	5144133..5144206
20060517	-	2006-05-17	I	SPSNORNA.16	snoR56	snoRNA	added	complement(5149373..5149454)
20060517	-	2006-05-17	I	SPSNORNA.16	snoR56	snoRNA	removed	complement(5148474..5148555)
20060517	-	2006-05-17	I	SPSNORNA.17	snoR58	snoRNA	added	complement(5367122..5367196)
20060517	-	2006-05-17	I	SPSNORNA.17	snoR58	snoRNA	removed	complement(5366223..5366297)
20060517	-	2006-05-17	I	SPSNORNA.18	snoU24	snoRNA	added	complement(5370539..5370585)
20060517	-	2006-05-17	I	SPSNORNA.18	snoU24	snoRNA	removed	complement(5369640..5369686)
20060517	-	2006-05-17	I	SPSNORNA.19	snoR69	snoRNA	added	5388458..5388540
20060517	-	2006-05-17	I	SPSNORNA.19	snoR69	snoRNA	removed	5387559..5387641
20060517	-	2006-05-17	I	SPSNORNA.20	snoU17	snoRNA	added	3395775..3396100
20060517	-	2006-05-17	I	SPSNORNA.20	snoU17	snoRNA	removed	3394875..3395200
20060517	-	2006-05-17	I	SPSNORNA.29	sno52	snoRNA	added	340448..340542
20060517	-	2006-05-17	I	SPSNORNA.29	sno52	snoRNA	removed	339548..339642
20060517	-	2006-05-17	I	SPSNORNA.30	snr62	snoRNA	added	complement(3852668..3852741)
20060517	-	2006-05-17	I	SPSNORNA.30	snr62	snoRNA	removed	complement(3851768..3851841)
20060517	-	2006-05-17	I	SPSNORNA.31	snoR39a	snoRNA	added	1713896..1713971
20060517	-	2006-05-17	I	SPSNORNA.31	snoR39a	snoRNA	removed	1712996..1713071
20060517	-	2006-05-17	I	SPSNORNA.42	snR90	snoRNA	added	complement(4938136..4938293)
20060517	-	2006-05-17	I	SPSNORNA.42	snR90	snoRNA	removed	complement(4937237..4937394)
20060517	-	2006-05-17	I	SPSNORNA.43	snR91	snoRNA	added	complement(3317366..3317509)
20060517	-	2006-05-17	I	SPSNORNA.43	snR91	snoRNA	removed	complement(3316466..3316609)
20060517	-	2006-05-17	I	SPSNORNA.48	snR96	snoRNA	added	1452127..1452337
20060517	-	2006-05-17	I	SPSNORNA.48	snR96	snoRNA	removed	1451227..1451437
20060517	-	2006-05-17	I	SPSNORNA.49	snR97	snoRNA	added	171609..171756
20060517	-	2006-05-17	I	SPSNORNA.49	snR97	snoRNA	removed	170709..170856
20060517	-	2006-05-17	I	SPSNORNA.50	snR98	snoRNA	added	complement(2331337..2331547)
20060517	-	2006-05-17	I	SPSNORNA.50	snR98	snoRNA	removed	complement(2330437..2330647)
20060517	-	2006-05-17	I	SPSNORNA.52	snR101	snoRNA	added	2790609..2790881
20060517	-	2006-05-17	I	SPSNORNA.52	snR101	snoRNA	removed	2789709..2789981
20060517	-	2006-05-17	I	SPSNRNA.02	snu2	snRNA	added	complement(960205..960670)
20060517	-	2006-05-17	I	SPSNRNA.02	snu2	snRNA	removed	complement(959305..959770)
20060517	-	2006-05-17	I	SPSNRNA.03	snu3	snRNA	added	complement(988531..989166)
20060517	-	2006-05-17	I	SPSNRNA.03	snu3	snRNA	removed	complement(987631..988266)
20060517	-	2006-05-17	I	SPSNRNA.06	snu6	snRNA	added	complement(join(2562985..2563223,2563274..2563459))
20060517	-	2006-05-17	I	SPSNRNA.06	snu6	snRNA	removed	complement(join(2562085..2562323,2562374..2562559))
20060517	-	2006-05-17	II	SPBC106.02c	srx1	CDS	added	complement(377362..377736)
20060517	-	2006-05-17	II	SPBC106.02c	srx1	CDS	removed	complement(376462..376836)
20060517	-	2006-05-17	II	SPBC106.09	cut4	CDS	added	391889..396265
20060517	-	2006-05-17	II	SPBC106.09	cut4	CDS	removed	390989..395365
20060517	-	2006-05-17	II	SPBC11B10.05c	rsp1	CDS	added	complement(1493969..1495453)
20060517	-	2006-05-17	II	SPBC11B10.05c	rsp1	CDS	removed	complement(1493069..1494553)
20060517	-	2006-05-17	II	SPBC1215.02c	arm1	CDS	added	complement(join(1507312..1507419,1507480..1507698,1507770..1508888,1508928..1509189,1509230..1509666,1509706..1509824,1510068..1510206,1510251..1510283))
20060517	-	2006-05-17	II	SPBC1215.02c	arm1	CDS	removed	complement(join(1506412..1506519,1506580..1506798,1506870..1507988,1508028..1508289,1508330..1508766,1508806..1508924,1509168..1509306,1509351..1509383))
20060517	-	2006-05-17	II	SPBC1289.01c	chr4	CDS	added	complement(4383440..4385341)
20060517	-	2006-05-17	II	SPBC1289.01c	chr4	CDS	removed	complement(4381640..4383541)
20060517	-	2006-05-17	II	SPBC1289.17	Tf2-11	CDS	added	4416457..4420458
20060517	-	2006-05-17	II	SPBC1289.17	Tf2-11	CDS	removed	4414657..4418658
20060517	-	2006-05-17	II	SPBC12D12.07c	trx2	CDS	added	complement(join(2319784..2320051,2320134..2320231))
20060517	-	2006-05-17	II	SPBC12D12.07c	trx2	CDS	removed	complement(join(2317984..2318251,2318334..2318431))
20060517	-	2006-05-17	II	SPBC15D4.10c	amo1	CDS	added	complement(join(3030505..3030677,3030738..3031992))
20060517	-	2006-05-17	II	SPBC15D4.10c	amo1	CDS	removed	complement(join(3028705..3028877,3028938..3030192))
20060517	-	2006-05-17	II	SPBC1685.11	rlp1	CDS	added	519272..520363
20060517	-	2006-05-17	II	SPBC1685.11	rlp1	CDS	removed	518372..519463
20060517	-	2006-05-17	II	SPBC16C6.09	ogm4	CDS	added	4348452..4350788
20060517	-	2006-05-17	II	SPBC16C6.09	ogm4	CDS	removed	4346652..4348988
20060517	-	2006-05-17	II	SPBC16E9.05	erg6	CDS	added	1925786..1926922
20060517	-	2006-05-17	II	SPBC16E9.05	erg6	CDS	removed	1923986..1925122
20060517	-	2006-05-17	II	SPBC16H5.11c	skb1	CDS	added	join(2279015..2279264,2279314..2280812,2280859..2281047)
20060517	-	2006-05-17	II	SPBC16H5.11c	skb1	CDS	removed	join(2277215..2277464,2277514..2279012,2279059..2279247)
20060517	-	2006-05-17	II	SPBC1703.12	ubp9	CDS	added	join(2938011..2938037,2938082..2938189,2938239..2938252,2938310..2939918)
20060517	-	2006-05-17	II	SPBC1703.12	ubp9	CDS	removed	join(2936211..2936237,2936282..2936389,2936439..2936452,2936510..2938118)
20060517	-	2006-05-17	II	SPBC1706.01	tea4	CDS	added	589665..592094
20060517	-	2006-05-17	II	SPBC1706.01	tea4	CDS	removed	588765..591194
20060517	-	2006-05-17	II	SPBC1706.02c	wtf2	CDS	added	complement(join(594088..594161,594211..594268,594337..594475))
20060517	-	2006-05-17	II	SPBC1706.02c	wtf2	CDS	removed	complement(join(593188..593261,593311..593368,593437..593575))
20060517	-	2006-05-17	II	SPBC1709.12	rid1	CDS	added	join(1123728..1124146,1124285..1124432,1124501..1125037)
20060517	-	2006-05-17	II	SPBC1709.12	rid1	CDS	removed	join(1122828..1123246,1123385..1123532,1123601..1124137)
20060517	-	2006-05-17	II	SPBC1718.02	hop1	CDS	added	join(3474119..3474213,3474262..3474409,3474454..3474622,3474661..3474901,3474942..3475332,3475380..3475605,3475653..3475969)
20060517	-	2006-05-17	II	SPBC1718.02	hop1	CDS	removed	join(3472319..3472413,3472462..3472609,3472654..3472822,3472861..3473101,3473142..3473532,3473580..3473805,3473853..3474169)
20060517	-	2006-05-17	II	SPBC1718.06	msp1	CDS	added	3481698..3484409
20060517	-	2006-05-17	II	SPBC1718.06	msp1	CDS	removed	3479898..3482609
20060517	-	2006-05-17	II	SPBC1718.07c	zfs1	CDS	added	complement(3485254..3486468)
20060517	-	2006-05-17	II	SPBC1718.07c	zfs1	CDS	removed	complement(3483454..3484668)
20060517	-	2006-05-17	II	SPBC1778.08c	arc3	CDS	added	complement(join(3113258..3113400,3113497..3113772,3113853..3113952,3113999..3114004))
20060517	-	2006-05-17	II	SPBC1778.08c	arc3	CDS	removed	complement(join(3111458..3111600,3111697..3111972,3112053..3112152,3112199..3112204))
20060517	-	2006-05-17	II	SPBC18H10.08c	ubp4	CDS	added	complement(1786019..1787335)
20060517	-	2006-05-17	II	SPBC18H10.08c	ubp4	CDS	removed	complement(1784219..1785535)
20060517	-	2006-05-17	II	SPBC19C2.04c	ubp11	CDS	added	complement(1678324..1679376)
20060517	-	2006-05-17	II	SPBC19C2.04c	ubp11	CDS	removed	complement(1676524..1677576)
20060517	-	2006-05-17	II	SPBC19G7.06	mbx1	CDS	added	join(2361229..2361279,2361347..2361493,2361645..2361728,2361864..2362892)
20060517	-	2006-05-17	II	SPBC19G7.06	mbx1	CDS	removed	join(2359429..2359479,2359547..2359693,2359845..2359928,2360064..2361092)
20060517	-	2006-05-17	II	SPBC19G7.18c		CDS	added	complement(join(2373872..2374411,2374458..2374528,2374577..2374724))
20060517	-	2006-05-17	II	SPBC19G7.18c		CDS	removed	complement(join(2372072..2372611,2372658..2372728,2372777..2372924))
20060517	-	2006-05-17	II	SPBC1E8.04	Tf2-10-pseudo	CDS	added	1967190..1971187
20060517	-	2006-05-17	II	SPBC1E8.04	Tf2-10-pseudo	CDS	removed	1965390..1969387
20060517	-	2006-05-17	II	SPBC20F10.04c	nse4	CDS	added	complement(join(3291266..3291358,3291406..3291497,3291543..3291762,3291801..3291894,3291938..3292196,3292241..3292321,3292365..3292428))
20060517	-	2006-05-17	II	SPBC20F10.04c	nse4	CDS	removed	complement(join(3289466..3289558,3289606..3289697,3289743..3289962,3290001..3290094,3290138..3290396,3290441..3290521,3290565..3290628))
20060517	-	2006-05-17	II	SPBC21.01	mis17	CDS	added	join(3216071..3216129,3216170..3217229,3217279..3217485)
20060517	-	2006-05-17	II	SPBC21.01	mis17	CDS	removed	join(3214271..3214329,3214370..3215429,3215479..3215685)
20060517	-	2006-05-17	II	SPBC211.01	rsm10	CDS	added	join(3872105..3872172,3872239..3872845)
20060517	-	2006-05-17	II	SPBC211.01	rsm10	CDS	removed	join(3870305..3870372,3870439..3871045)
20060517	-	2006-05-17	II	SPBC215.09c	erg10	CDS	added	complement(join(4047779..4048955,4049016..4049026))
20060517	-	2006-05-17	II	SPBC215.09c	erg10	CDS	removed	complement(join(4045979..4047155,4047216..4047226))
20060517	-	2006-05-17	II	SPBC216.02	mcp5	CDS	added	898975..901881
20060517	-	2006-05-17	II	SPBC216.02	mcp5	CDS	removed	898075..900981
20060517	-	2006-05-17	II	SPBC25H2.06c	hrf1	CDS	added	3274730..3275611
20060517	-	2006-05-17	II	SPBC25H2.06c	hrf1	CDS	removed	3272930..3273811
20060517	-	2006-05-17	II	SPBC27.02c	ask1	CDS	added	complement(join(1563408..1564166,1564245..1564392,1564448..1564464))
20060517	-	2006-05-17	II	SPBC27.02c	ask1	CDS	removed	complement(join(1562508..1563266,1563345..1563492,1563548..1563564))
20060517	-	2006-05-17	II	SPBC27.08c	sua1	CDS	added	complement(1572385..1573857)
20060517	-	2006-05-17	II	SPBC27.08c	sua1	CDS	removed	complement(1571485..1572957)
20060517	-	2006-05-17	II	SPBC29A10.02	spo5	CDS	added	join(2538021..2538250,2538299..2538642,2538698..2539827)
20060517	-	2006-05-17	II	SPBC29A10.02	spo5	CDS	removed	join(2536221..2536450,2536499..2536842,2536898..2538027)
20060517	-	2006-05-17	II	SPBC2D10.11c		CDS	added	complement(2986509..2987648)
20060517	-	2006-05-17	II	SPBC2D10.11c		CDS	removed	complement(2984709..2985848)
20060517	-	2006-05-17	II	SPBC30B4.01c	wsc1	CDS	added	complement(1300391..1301515)
20060517	-	2006-05-17	II	SPBC30B4.01c	wsc1	CDS	removed	complement(1299491..1300615)
20060517	-	2006-05-17	II	SPBC31A8.01c	cwl1	CDS	added	complement(1263578..1264504)
20060517	-	2006-05-17	II	SPBC31A8.01c	cwl1	CDS	removed	complement(1262678..1263604)
20060517	-	2006-05-17	II	SPBC32F12.08c	duo1	CDS	added	complement(2799807..2800307)
20060517	-	2006-05-17	II	SPBC32F12.08c	duo1	CDS	removed	complement(2798007..2798507)
20060517	-	2006-05-17	II	SPBC32F12.11	tdh1	CDS	added	2809437..2810447
20060517	-	2006-05-17	II	SPBC32F12.11	tdh1	CDS	removed	2807637..2808647
20060517	-	2006-05-17	II	SPBC337.09	erg28	CDS	added	join(1048435..1048576,1048688..1048778,1048843..1049020)
20060517	-	2006-05-17	II	SPBC337.09	erg28	CDS	removed	join(1047535..1047676,1047788..1047878,1047943..1048120)
20060517	-	2006-05-17	II	SPBC359.02	alr2	CDS	added	108659..109771
20060517	-	2006-05-17	II	SPBC359.02	alr2	CDS	removed	107759..108871
20060517	-	2006-05-17	II	SPBC3B8.07c	dsd1	CDS	added	3383662..3384750
20060517	-	2006-05-17	II	SPBC3B8.07c	dsd1	CDS	removed	3381862..3382950
20060517	-	2006-05-17	II	SPBC3B9.22c	dad4	CDS	added	complement(join(4007857..4007970,4008030..4008134))
20060517	-	2006-05-17	II	SPBC3B9.22c	dad4	CDS	removed	complement(join(4006057..4006170,4006230..4006334))
20060517	-	2006-05-17	II	SPBC3E7.12c	chr1	CDS	added	complement(2684190..2685560)
20060517	-	2006-05-17	II	SPBC3E7.12c	chr1	CDS	removed	complement(2682390..2683760)
20060517	-	2006-05-17	II	SPBC409.06	uch2	CDS	added	join(1143120..1143244,1143396..1144173)
20060517	-	2006-05-17	II	SPBC409.06	uch2	CDS	removed	join(1142220..1142344,1142496..1143273)
20060517	-	2006-05-17	II	SPBC530.12c	pdf1	CDS	added	complement(822181..823992)
20060517	-	2006-05-17	II	SPBC530.12c	pdf1	CDS	removed	complement(821281..823092)
20060517	-	2006-05-17	II	SPBC577.07	ubp10	CDS	added	join(765496..765684,765733..766069,766171..767153)
20060517	-	2006-05-17	II	SPBC577.07	ubp10	CDS	removed	join(764596..764784,764833..765169,765271..766253)
20060517	-	2006-05-17	II	SPBC582.06c	mcp6	CDS	added	complement(430083..431066)
20060517	-	2006-05-17	II	SPBC582.06c	mcp6	CDS	removed	complement(429183..430166)
20060517	-	2006-05-17	II	SPBC609.02	ptn1	CDS	added	3163623..3164669
20060517	-	2006-05-17	II	SPBC609.02	ptn1	CDS	removed	3161823..3162869
20060517	-	2006-05-17	II	SPBC646.06c	agn2	CDS	added	complement(933681..934982)
20060517	-	2006-05-17	II	SPBC646.06c	agn2	CDS	removed	complement(932781..934082)
20060517	-	2006-05-17	II	SPBC646.09c	int6	CDS	added	complement(join(939600..941071,941128..941161))
20060517	-	2006-05-17	II	SPBC646.09c	int6	CDS	removed	complement(join(938700..940171,940228..940261))
20060517	-	2006-05-17	II	SPBC651.03c	gyp10	CDS	added	complement(1242724..1243845)
20060517	-	2006-05-17	II	SPBC651.03c	gyp10	CDS	removed	complement(1241824..1242945)
20060517	-	2006-05-17	II	SPBC6B1.06c	ubp14	CDS	added	complement(join(2639413..2641644,2641714..2641809))
20060517	-	2006-05-17	II	SPBC6B1.06c	ubp14	CDS	removed	complement(join(2637613..2639844,2639914..2640009))
20060517	-	2006-05-17	II	SPBC713.12	erg1	CDS	added	893579..894952
20060517	-	2006-05-17	II	SPBC713.12	erg1	CDS	removed	892679..894052
20060517	-	2006-05-17	II	SPBC725.13c	psf2	CDS	added	complement(1229376..1229927)
20060517	-	2006-05-17	II	SPBC725.13c	psf2	CDS	removed	complement(1228476..1229027)
20060517	-	2006-05-17	II	SPBC800.02	whi5	CDS	added	join(254048..254131,254210..254884)
20060517	-	2006-05-17	II	SPBC800.02	whi5	CDS	removed	join(253148..253231,253310..253984)
20060517	-	2006-05-17	II	SPBC83.07	jmj3	CDS	added	join(1522171..1522287,1522344..1524485)
20060517	-	2006-05-17	II	SPBC83.07	jmj3	CDS	removed	join(1521271..1521387,1521444..1523585)
20060517	-	2006-05-17	II	SPBC8D2.10c	rmt3	CDS	added	complement(join(1377241..1378634,1378714..1378809,1379124..1379265))
20060517	-	2006-05-17	II	SPBC8D2.10c	rmt3	CDS	removed	complement(join(1376341..1377734,1377814..1377909,1378224..1378365))
