revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
1315	mah79	2013-10-16	II	SPNCRNA.1460		ncRNA	added	complement(1749626..1751043)
1315	mah79	2013-10-16	II	SPNCRNA.1461		misc_RNA	removed	1756425..1757286
1315	mah79	2013-10-16	II	SPNCRNA.1461		ncRNA	added	1756425..1757286
1315	mah79	2013-10-16	II	SPNCRNA.1462		misc_RNA	removed	complement(1771650..1773433)
1315	mah79	2013-10-16	II	SPNCRNA.1462		ncRNA	added	complement(1771650..1773433)
1315	mah79	2013-10-16	II	SPNCRNA.1463		misc_RNA	removed	complement(1776955..1778833)
1315	mah79	2013-10-16	II	SPNCRNA.1463		ncRNA	added	complement(1776955..1778833)
1315	mah79	2013-10-16	II	SPNCRNA.1464		misc_RNA	removed	complement(1792853..1793729)
1315	mah79	2013-10-16	II	SPNCRNA.1464		ncRNA	added	complement(1792853..1793729)
1315	mah79	2013-10-16	II	SPNCRNA.1465		misc_RNA	removed	complement(1793809..1794860)
1315	mah79	2013-10-16	II	SPNCRNA.1465		ncRNA	added	complement(1793809..1794860)
1315	mah79	2013-10-16	II	SPNCRNA.1466		misc_RNA	removed	complement(1810676..1812297)
1315	mah79	2013-10-16	II	SPNCRNA.1466		ncRNA	added	complement(1810676..1812297)
1315	mah79	2013-10-16	II	SPNCRNA.1467		misc_RNA	removed	1828226..1831124
1315	mah79	2013-10-16	II	SPNCRNA.1467		ncRNA	added	1828226..1831124
1315	mah79	2013-10-16	II	SPNCRNA.1468		misc_RNA	removed	1834618..1835635
1315	mah79	2013-10-16	II	SPNCRNA.1468		ncRNA	added	1834618..1835635
1315	mah79	2013-10-16	II	SPNCRNA.1469		misc_RNA	removed	complement(1835725..1839359)
1315	mah79	2013-10-16	II	SPNCRNA.1469		ncRNA	added	complement(1835725..1839359)
1315	mah79	2013-10-16	II	SPNCRNA.1470		misc_RNA	removed	complement(1869993..1871082)
1315	mah79	2013-10-16	II	SPNCRNA.1470		ncRNA	added	complement(1869993..1871082)
1315	mah79	2013-10-16	II	SPNCRNA.1471		misc_RNA	removed	complement(1871696..1873777)
1315	mah79	2013-10-16	II	SPNCRNA.1471		ncRNA	added	complement(1871696..1873777)
1315	mah79	2013-10-16	II	SPNCRNA.1472		misc_RNA	removed	1877295..1878080
1315	mah79	2013-10-16	II	SPNCRNA.1472		ncRNA	added	1877295..1878080
1315	mah79	2013-10-16	II	SPNCRNA.1473		misc_RNA	removed	1888087..1891429
1315	mah79	2013-10-16	II	SPNCRNA.1473		ncRNA	added	1888087..1891429
1315	mah79	2013-10-16	II	SPNCRNA.1474		misc_RNA	removed	1891572..1892648
1315	mah79	2013-10-16	II	SPNCRNA.1474		ncRNA	added	1891572..1892648
1315	mah79	2013-10-16	II	SPNCRNA.1475		misc_RNA	removed	1904423..1905778
1315	mah79	2013-10-16	II	SPNCRNA.1475		ncRNA	added	1904423..1905778
1315	mah79	2013-10-16	II	SPNCRNA.1476		misc_RNA	removed	complement(1928623..1930472)
1315	mah79	2013-10-16	II	SPNCRNA.1476		ncRNA	added	complement(1928623..1930472)
1315	mah79	2013-10-16	II	SPNCRNA.1477		misc_RNA	removed	1938749..1939319
1315	mah79	2013-10-16	II	SPNCRNA.1477		ncRNA	added	1938749..1939319
1315	mah79	2013-10-16	II	SPNCRNA.1478		misc_RNA	removed	1940059..1941445
1315	mah79	2013-10-16	II	SPNCRNA.1478		ncRNA	added	1940059..1941445
1315	mah79	2013-10-16	II	SPNCRNA.1479		misc_RNA	removed	complement(1940770..1942390)
1315	mah79	2013-10-16	II	SPNCRNA.1479		ncRNA	added	complement(1940770..1942390)
1315	mah79	2013-10-16	II	SPNCRNA.1480		misc_RNA	removed	complement(1951122..1951972)
1315	mah79	2013-10-16	II	SPNCRNA.1480		ncRNA	added	complement(1951122..1951972)
1315	mah79	2013-10-16	II	SPNCRNA.1481		misc_RNA	removed	1952767..1955702
1315	mah79	2013-10-16	II	SPNCRNA.1481		ncRNA	added	1952767..1955702
1315	mah79	2013-10-16	II	SPNCRNA.1482		misc_RNA	removed	2021269..2022034
1315	mah79	2013-10-16	II	SPNCRNA.1482		ncRNA	added	2021269..2022034
1315	mah79	2013-10-16	II	SPNCRNA.1483		misc_RNA	removed	2044062..2045213
1315	mah79	2013-10-16	II	SPNCRNA.1483		ncRNA	added	2044062..2045213
1315	mah79	2013-10-16	II	SPNCRNA.1484		misc_RNA	removed	2060778..2062436
1315	mah79	2013-10-16	II	SPNCRNA.1484		ncRNA	added	2060778..2062436
1315	mah79	2013-10-16	II	SPNCRNA.1485		misc_RNA	removed	complement(2091791..2092358)
1315	mah79	2013-10-16	II	SPNCRNA.1485		ncRNA	added	complement(2091791..2092358)
1315	mah79	2013-10-16	II	SPNCRNA.1487		misc_RNA	removed	complement(2120212..2121384)
1315	mah79	2013-10-16	II	SPNCRNA.1487		ncRNA	added	complement(2120212..2121384)
1315	mah79	2013-10-16	II	SPNCRNA.1488		misc_RNA	removed	2123317..2125438
1315	mah79	2013-10-16	II	SPNCRNA.1488		ncRNA	added	2123317..2125438
1315	mah79	2013-10-16	II	SPNCRNA.1489		misc_RNA	removed	complement(2137529..2139540)
1315	mah79	2013-10-16	II	SPNCRNA.1489		ncRNA	added	complement(2137529..2139540)
1315	mah79	2013-10-16	II	SPNCRNA.1490		misc_RNA	removed	complement(2145545..2145829)
1315	mah79	2013-10-16	II	SPNCRNA.1490		ncRNA	added	complement(2145545..2145829)
1315	mah79	2013-10-16	II	SPNCRNA.1491		misc_RNA	removed	complement(2163936..2167085)
1315	mah79	2013-10-16	II	SPNCRNA.1491		ncRNA	added	complement(2163936..2167085)
1315	mah79	2013-10-16	II	SPNCRNA.1492		misc_RNA	removed	complement(2178059..2179406)
1315	mah79	2013-10-16	II	SPNCRNA.1492		ncRNA	added	complement(2178059..2179406)
1315	mah79	2013-10-16	II	SPNCRNA.1493		misc_RNA	removed	complement(2186564..2187406)
1315	mah79	2013-10-16	II	SPNCRNA.1493		ncRNA	added	complement(2186564..2187406)
1315	mah79	2013-10-16	II	SPNCRNA.1494		misc_RNA	removed	2211869..2213695
1315	mah79	2013-10-16	II	SPNCRNA.1494		ncRNA	added	2211869..2213695
1315	mah79	2013-10-16	II	SPNCRNA.1495		misc_RNA	removed	2217261..2218094
1315	mah79	2013-10-16	II	SPNCRNA.1495		ncRNA	added	2217261..2218094
1315	mah79	2013-10-16	II	SPNCRNA.1496		misc_RNA	removed	complement(2224155..2224828)
1315	mah79	2013-10-16	II	SPNCRNA.1496		ncRNA	added	complement(2224155..2224828)
1315	mah79	2013-10-16	II	SPNCRNA.1497		misc_RNA	removed	complement(2229637..2230156)
1315	mah79	2013-10-16	II	SPNCRNA.1497		ncRNA	added	complement(2229637..2230156)
1315	mah79	2013-10-16	II	SPNCRNA.1498		misc_RNA	removed	2243874..2245657
1315	mah79	2013-10-16	II	SPNCRNA.1498		ncRNA	added	2243874..2245657
1315	mah79	2013-10-16	II	SPNCRNA.1499		misc_RNA	removed	2265286..2265818
1315	mah79	2013-10-16	II	SPNCRNA.1499		ncRNA	added	2265286..2265818
1315	mah79	2013-10-16	II	SPNCRNA.15	prl15	misc_RNA	removed	complement(1329046..1329760)
1315	mah79	2013-10-16	II	SPNCRNA.15	prl15	ncRNA	added	complement(1329046..1329760)
1315	mah79	2013-10-16	II	SPNCRNA.1500		misc_RNA	removed	2266290..2267665
1315	mah79	2013-10-16	II	SPNCRNA.1500		ncRNA	added	2266290..2267665
1315	mah79	2013-10-16	II	SPNCRNA.1501		misc_RNA	removed	2300661..2303704
1315	mah79	2013-10-16	II	SPNCRNA.1501		ncRNA	added	2300661..2303704
1315	mah79	2013-10-16	II	SPNCRNA.1502		misc_RNA	removed	2319348..2319746
1315	mah79	2013-10-16	II	SPNCRNA.1502		ncRNA	added	2319348..2319746
1315	mah79	2013-10-16	II	SPNCRNA.1503		misc_RNA	removed	complement(2327472..2330741)
1315	mah79	2013-10-16	II	SPNCRNA.1503		ncRNA	added	complement(2327472..2330741)
1315	mah79	2013-10-16	II	SPNCRNA.1504		misc_RNA	removed	2328687..2329696
1315	mah79	2013-10-16	II	SPNCRNA.1504		ncRNA	added	2328687..2329696
1315	mah79	2013-10-16	II	SPNCRNA.1505		misc_RNA	removed	2335158..2337882
1315	mah79	2013-10-16	II	SPNCRNA.1505		ncRNA	added	2335158..2337882
1315	mah79	2013-10-16	II	SPNCRNA.1506		misc_RNA	removed	2339630..2340238
1315	mah79	2013-10-16	II	SPNCRNA.1506		ncRNA	added	2339630..2340238
1315	mah79	2013-10-16	II	SPNCRNA.1507		misc_RNA	removed	complement(2366962..2367928)
1315	mah79	2013-10-16	II	SPNCRNA.1507		ncRNA	added	complement(2366962..2367928)
1315	mah79	2013-10-16	II	SPNCRNA.1508		misc_RNA	removed	complement(2380550..2382306)
1315	mah79	2013-10-16	II	SPNCRNA.1508		ncRNA	added	complement(2380550..2382306)
1315	mah79	2013-10-16	II	SPNCRNA.1509		misc_RNA	removed	complement(2395573..2396485)
1315	mah79	2013-10-16	II	SPNCRNA.1509		ncRNA	added	complement(2395573..2396485)
1315	mah79	2013-10-16	II	SPNCRNA.1510		misc_RNA	removed	complement(2411417..2412526)
1315	mah79	2013-10-16	II	SPNCRNA.1510		ncRNA	added	complement(2411417..2412526)
1315	mah79	2013-10-16	II	SPNCRNA.1511		misc_RNA	removed	complement(2416379..2416742)
1315	mah79	2013-10-16	II	SPNCRNA.1511		ncRNA	added	complement(2416379..2416742)
1315	mah79	2013-10-16	II	SPNCRNA.1512		misc_RNA	removed	2417501..2418682
1315	mah79	2013-10-16	II	SPNCRNA.1512		ncRNA	added	2417501..2418682
1315	mah79	2013-10-16	II	SPNCRNA.1513		misc_RNA	removed	complement(2438665..2439695)
1315	mah79	2013-10-16	II	SPNCRNA.1513		ncRNA	added	complement(2438665..2439695)
1315	mah79	2013-10-16	II	SPNCRNA.1514		misc_RNA	removed	complement(2444131..2444830)
1315	mah79	2013-10-16	II	SPNCRNA.1514		ncRNA	added	complement(2444131..2444830)
1315	mah79	2013-10-16	II	SPNCRNA.1515		misc_RNA	removed	2449774..2450647
1315	mah79	2013-10-16	II	SPNCRNA.1515		ncRNA	added	2449774..2450647
1315	mah79	2013-10-16	II	SPNCRNA.1516		misc_RNA	removed	2461903..2463113
1315	mah79	2013-10-16	II	SPNCRNA.1516		ncRNA	added	2461903..2463113
1315	mah79	2013-10-16	II	SPNCRNA.1517		misc_RNA	removed	complement(2462782..2464335)
1315	mah79	2013-10-16	II	SPNCRNA.1517		ncRNA	added	complement(2462782..2464335)
1315	mah79	2013-10-16	II	SPNCRNA.1518		misc_RNA	removed	complement(2465985..2468003)
1315	mah79	2013-10-16	II	SPNCRNA.1518		ncRNA	added	complement(2465985..2468003)
1315	mah79	2013-10-16	II	SPNCRNA.1519		misc_RNA	removed	complement(2485484..2486494)
1315	mah79	2013-10-16	II	SPNCRNA.1519		ncRNA	added	complement(2485484..2486494)
1315	mah79	2013-10-16	II	SPNCRNA.1520		misc_RNA	removed	2488718..2491866
1315	mah79	2013-10-16	II	SPNCRNA.1520		ncRNA	added	2488718..2491866
1315	mah79	2013-10-16	II	SPNCRNA.1521		misc_RNA	removed	complement(2491067..2492032)
1315	mah79	2013-10-16	II	SPNCRNA.1521		ncRNA	added	complement(2491067..2492032)
1315	mah79	2013-10-16	II	SPNCRNA.1522		misc_RNA	removed	complement(2499101..2499784)
1315	mah79	2013-10-16	II	SPNCRNA.1522		ncRNA	added	complement(2499101..2499784)
1315	mah79	2013-10-16	II	SPNCRNA.1523		misc_RNA	removed	complement(2515001..2516186)
1315	mah79	2013-10-16	II	SPNCRNA.1523		ncRNA	added	complement(2515001..2516186)
1315	mah79	2013-10-16	II	SPNCRNA.1524		misc_RNA	removed	complement(2526379..2529466)
1315	mah79	2013-10-16	II	SPNCRNA.1524		ncRNA	added	complement(2526379..2529466)
1315	mah79	2013-10-16	II	SPNCRNA.1525		misc_RNA	removed	complement(2543249..2544500)
1315	mah79	2013-10-16	II	SPNCRNA.1525		ncRNA	added	complement(2543249..2544500)
1315	mah79	2013-10-16	II	SPNCRNA.1526		misc_RNA	removed	complement(2545090..2546359)
1315	mah79	2013-10-16	II	SPNCRNA.1526		ncRNA	added	complement(2545090..2546359)
1315	mah79	2013-10-16	II	SPNCRNA.1527		misc_RNA	removed	2552926..2553784
1315	mah79	2013-10-16	II	SPNCRNA.1527		ncRNA	added	2552926..2553784
1315	mah79	2013-10-16	II	SPNCRNA.1528		misc_RNA	removed	2555739..2556917
1315	mah79	2013-10-16	II	SPNCRNA.1528		ncRNA	added	2555739..2556917
1315	mah79	2013-10-16	II	SPNCRNA.1529		misc_RNA	removed	complement(2571145..2573169)
1315	mah79	2013-10-16	II	SPNCRNA.1529		ncRNA	added	complement(2571145..2573169)
1315	mah79	2013-10-16	II	SPNCRNA.1530		misc_RNA	removed	complement(2580400..2581182)
1315	mah79	2013-10-16	II	SPNCRNA.1530		ncRNA	added	complement(2580400..2581182)
1315	mah79	2013-10-16	II	SPNCRNA.1531		misc_RNA	removed	2584028..2586436
1315	mah79	2013-10-16	II	SPNCRNA.1531		ncRNA	added	2584028..2586436
1315	mah79	2013-10-16	II	SPNCRNA.1532		misc_RNA	removed	complement(2584771..2586312)
1315	mah79	2013-10-16	II	SPNCRNA.1532		ncRNA	added	complement(2584771..2586312)
1315	mah79	2013-10-16	II	SPNCRNA.1533		misc_RNA	removed	complement(2600790..2602096)
1315	mah79	2013-10-16	II	SPNCRNA.1533		ncRNA	added	complement(2600790..2602096)
1315	mah79	2013-10-16	II	SPNCRNA.1534		misc_RNA	removed	2601158..2601839
1315	mah79	2013-10-16	II	SPNCRNA.1534		ncRNA	added	2601158..2601839
1315	mah79	2013-10-16	II	SPNCRNA.1535		misc_RNA	removed	2605104..2605868
1315	mah79	2013-10-16	II	SPNCRNA.1535		ncRNA	added	2605104..2605868
1315	mah79	2013-10-16	II	SPNCRNA.1536		misc_RNA	removed	complement(2610660..2611329)
1315	mah79	2013-10-16	II	SPNCRNA.1536		ncRNA	added	complement(2610660..2611329)
1315	mah79	2013-10-16	II	SPNCRNA.1537		misc_RNA	removed	2631003..2632280
1315	mah79	2013-10-16	II	SPNCRNA.1537		ncRNA	added	2631003..2632280
1315	mah79	2013-10-16	II	SPNCRNA.1538		misc_RNA	removed	2637176..2640172
1315	mah79	2013-10-16	II	SPNCRNA.1538		ncRNA	added	2637176..2640172
1315	mah79	2013-10-16	II	SPNCRNA.1539		misc_RNA	removed	complement(2641751..2643255)
1315	mah79	2013-10-16	II	SPNCRNA.1539		ncRNA	added	complement(2641751..2643255)
1315	mah79	2013-10-16	II	SPNCRNA.1540		misc_RNA	removed	complement(2659605..2660100)
1315	mah79	2013-10-16	II	SPNCRNA.1540		ncRNA	added	complement(2659605..2660100)
1315	mah79	2013-10-16	II	SPNCRNA.1541		misc_RNA	removed	2661608..2662564
1315	mah79	2013-10-16	II	SPNCRNA.1541		ncRNA	added	2661608..2662564
1315	mah79	2013-10-16	II	SPNCRNA.1542		misc_RNA	removed	2662500..2665063
1315	mah79	2013-10-16	II	SPNCRNA.1542		ncRNA	added	2662500..2665063
1315	mah79	2013-10-16	II	SPNCRNA.1543		misc_RNA	removed	complement(2677219..2678765)
1315	mah79	2013-10-16	II	SPNCRNA.1543		ncRNA	added	complement(2677219..2678765)
1315	mah79	2013-10-16	II	SPNCRNA.1544		misc_RNA	removed	2683994..2685662
1315	mah79	2013-10-16	II	SPNCRNA.1544		ncRNA	added	2683994..2685662
1315	mah79	2013-10-16	II	SPNCRNA.1545		misc_RNA	removed	2719716..2720622
1315	mah79	2013-10-16	II	SPNCRNA.1545		ncRNA	added	2719716..2720622
1315	mah79	2013-10-16	II	SPNCRNA.1546		misc_RNA	removed	complement(2750684..2754656)
1315	mah79	2013-10-16	II	SPNCRNA.1546		ncRNA	added	complement(2750684..2754656)
1315	mah79	2013-10-16	II	SPNCRNA.1547		misc_RNA	removed	2764131..2764352
1315	mah79	2013-10-16	II	SPNCRNA.1547		ncRNA	added	2764131..2764352
1315	mah79	2013-10-16	II	SPNCRNA.1548		misc_RNA	removed	2764286..2765303
1315	mah79	2013-10-16	II	SPNCRNA.1548		ncRNA	added	2764286..2765303
1315	mah79	2013-10-16	II	SPNCRNA.1549		misc_RNA	removed	2789715..2790257
1315	mah79	2013-10-16	II	SPNCRNA.1549		ncRNA	added	2789715..2790257
1315	mah79	2013-10-16	II	SPNCRNA.1550		misc_RNA	removed	2805984..2807593
1315	mah79	2013-10-16	II	SPNCRNA.1550		ncRNA	added	2805984..2807593
1315	mah79	2013-10-16	II	SPNCRNA.1551		misc_RNA	removed	2809083..2809873
1315	mah79	2013-10-16	II	SPNCRNA.1551		ncRNA	added	2809083..2809873
1315	mah79	2013-10-16	II	SPNCRNA.1552		misc_RNA	removed	complement(2809509..2810368)
1315	mah79	2013-10-16	II	SPNCRNA.1552		ncRNA	added	complement(2809509..2810368)
1315	mah79	2013-10-16	II	SPNCRNA.1553		misc_RNA	removed	2826631..2828674
1315	mah79	2013-10-16	II	SPNCRNA.1553		ncRNA	added	2826631..2828674
1315	mah79	2013-10-16	II	SPNCRNA.1554		misc_RNA	removed	complement(2826642..2827645)
1315	mah79	2013-10-16	II	SPNCRNA.1554		ncRNA	added	complement(2826642..2827645)
1315	mah79	2013-10-16	II	SPNCRNA.1555		misc_RNA	removed	2862806..2863810
1315	mah79	2013-10-16	II	SPNCRNA.1555		ncRNA	added	2862806..2863810
1315	mah79	2013-10-16	II	SPNCRNA.1556		misc_RNA	removed	complement(2863118..2863575)
1315	mah79	2013-10-16	II	SPNCRNA.1556		ncRNA	added	complement(2863118..2863575)
1315	mah79	2013-10-16	II	SPNCRNA.1557		misc_RNA	removed	complement(2866328..2868277)
1315	mah79	2013-10-16	II	SPNCRNA.1557		ncRNA	added	complement(2866328..2868277)
1315	mah79	2013-10-16	II	SPNCRNA.1558		misc_RNA	removed	complement(2884156..2887140)
1315	mah79	2013-10-16	II	SPNCRNA.1558		ncRNA	added	complement(2884156..2887140)
1315	mah79	2013-10-16	II	SPNCRNA.1559		misc_RNA	removed	2885636..2886536
1315	mah79	2013-10-16	II	SPNCRNA.1559		ncRNA	added	2885636..2886536
1315	mah79	2013-10-16	II	SPNCRNA.1560		misc_RNA	removed	complement(2888192..2892009)
1315	mah79	2013-10-16	II	SPNCRNA.1560		ncRNA	added	complement(2888192..2892009)
1315	mah79	2013-10-16	II	SPNCRNA.1561		misc_RNA	removed	2901109..2902665
1315	mah79	2013-10-16	II	SPNCRNA.1561		ncRNA	added	2901109..2902665
1315	mah79	2013-10-16	II	SPNCRNA.1562		misc_RNA	removed	complement(2901347..2902607)
1315	mah79	2013-10-16	II	SPNCRNA.1562		ncRNA	added	complement(2901347..2902607)
1315	mah79	2013-10-16	II	SPNCRNA.1563		misc_RNA	removed	complement(2925352..2927873)
1315	mah79	2013-10-16	II	SPNCRNA.1563		ncRNA	added	complement(2925352..2927873)
1315	mah79	2013-10-16	II	SPNCRNA.1564		misc_RNA	removed	complement(2934727..2935979)
1315	mah79	2013-10-16	II	SPNCRNA.1564		ncRNA	added	complement(2934727..2935979)
1315	mah79	2013-10-16	II	SPNCRNA.1565		misc_RNA	removed	complement(2947353..2948814)
1315	mah79	2013-10-16	II	SPNCRNA.1565		ncRNA	added	complement(2947353..2948814)
1315	mah79	2013-10-16	II	SPNCRNA.1566		misc_RNA	removed	complement(2950352..2952480)
1315	mah79	2013-10-16	II	SPNCRNA.1566		ncRNA	added	complement(2950352..2952480)
1315	mah79	2013-10-16	II	SPNCRNA.1567		misc_RNA	removed	2958979..2961056
1315	mah79	2013-10-16	II	SPNCRNA.1567		ncRNA	added	2958979..2961056
1315	mah79	2013-10-16	II	SPNCRNA.1568		misc_RNA	removed	2979889..2980556
1315	mah79	2013-10-16	II	SPNCRNA.1568		ncRNA	added	2979889..2980556
1315	mah79	2013-10-16	II	SPNCRNA.1569		misc_RNA	removed	complement(2996489..2997159)
1315	mah79	2013-10-16	II	SPNCRNA.1569		ncRNA	added	complement(2996489..2997159)
1315	mah79	2013-10-16	II	SPNCRNA.1570		misc_RNA	removed	complement(3001074..3003417)
1315	mah79	2013-10-16	II	SPNCRNA.1570		ncRNA	added	complement(3001074..3003417)
1315	mah79	2013-10-16	II	SPNCRNA.1571		misc_RNA	removed	complement(3007917..3011223)
1315	mah79	2013-10-16	II	SPNCRNA.1571		ncRNA	added	complement(3007917..3011223)
1315	mah79	2013-10-16	II	SPNCRNA.1572		misc_RNA	removed	3008602..3011490
1315	mah79	2013-10-16	II	SPNCRNA.1572		ncRNA	added	3008602..3011490
1315	mah79	2013-10-16	II	SPNCRNA.1573		misc_RNA	removed	complement(3020526..3022271)
1315	mah79	2013-10-16	II	SPNCRNA.1573		ncRNA	added	complement(3020526..3022271)
1315	mah79	2013-10-16	II	SPNCRNA.1574		misc_RNA	removed	3026241..3028547
1315	mah79	2013-10-16	II	SPNCRNA.1574		ncRNA	added	3026241..3028547
1315	mah79	2013-10-16	II	SPNCRNA.1575		misc_RNA	removed	3028484..3030291
1315	mah79	2013-10-16	II	SPNCRNA.1575		ncRNA	added	3028484..3030291
1315	mah79	2013-10-16	II	SPNCRNA.1576		misc_RNA	removed	3031556..3032784
1315	mah79	2013-10-16	II	SPNCRNA.1576		ncRNA	added	3031556..3032784
1315	mah79	2013-10-16	II	SPNCRNA.1577		misc_RNA	removed	complement(3034427..3035817)
1315	mah79	2013-10-16	II	SPNCRNA.1577		ncRNA	added	complement(3034427..3035817)
1315	mah79	2013-10-16	II	SPNCRNA.1578		misc_RNA	removed	complement(3060447..3061331)
1315	mah79	2013-10-16	II	SPNCRNA.1578		ncRNA	added	complement(3060447..3061331)
1315	mah79	2013-10-16	II	SPNCRNA.1579		misc_RNA	removed	3090851..3091859
1315	mah79	2013-10-16	II	SPNCRNA.1579		ncRNA	added	3090851..3091859
1315	mah79	2013-10-16	II	SPNCRNA.1580		misc_RNA	removed	3120577..3122246
1315	mah79	2013-10-16	II	SPNCRNA.1580		ncRNA	added	3120577..3122246
1315	mah79	2013-10-16	II	SPNCRNA.1581		misc_RNA	removed	complement(3126882..3127624)
1315	mah79	2013-10-16	II	SPNCRNA.1581		ncRNA	added	complement(3126882..3127624)
1315	mah79	2013-10-16	II	SPNCRNA.1582		misc_RNA	removed	complement(3150258..3152904)
1315	mah79	2013-10-16	II	SPNCRNA.1582		ncRNA	added	complement(3150258..3152904)
1315	mah79	2013-10-16	II	SPNCRNA.1583		misc_RNA	removed	complement(3154095..3156370)
1315	mah79	2013-10-16	II	SPNCRNA.1583		ncRNA	added	complement(3154095..3156370)
1315	mah79	2013-10-16	II	SPNCRNA.1584		misc_RNA	removed	complement(3161772..3163104)
1315	mah79	2013-10-16	II	SPNCRNA.1584		ncRNA	added	complement(3161772..3163104)
1315	mah79	2013-10-16	II	SPNCRNA.1585		misc_RNA	removed	complement(3166406..3167382)
1315	mah79	2013-10-16	II	SPNCRNA.1585		ncRNA	added	complement(3166406..3167382)
1315	mah79	2013-10-16	II	SPNCRNA.1586		misc_RNA	removed	complement(3178326..3181780)
1315	mah79	2013-10-16	II	SPNCRNA.1586		ncRNA	added	complement(3178326..3181780)
1315	mah79	2013-10-16	II	SPNCRNA.1587		misc_RNA	removed	3222453..3224035
1315	mah79	2013-10-16	II	SPNCRNA.1587		ncRNA	added	3222453..3224035
1315	mah79	2013-10-16	II	SPNCRNA.1588		misc_RNA	removed	3228913..3230660
1315	mah79	2013-10-16	II	SPNCRNA.1588		ncRNA	added	3228913..3230660
1315	mah79	2013-10-16	II	SPNCRNA.1589		misc_RNA	removed	3234548..3235830
1315	mah79	2013-10-16	II	SPNCRNA.1589		ncRNA	added	3234548..3235830
1315	mah79	2013-10-16	II	SPNCRNA.1590		misc_RNA	removed	complement(3282949..3284010)
1315	mah79	2013-10-16	II	SPNCRNA.1590		ncRNA	added	complement(3282949..3284010)
1315	mah79	2013-10-16	II	SPNCRNA.1591		misc_RNA	removed	3310251..3311647
1315	mah79	2013-10-16	II	SPNCRNA.1591		ncRNA	added	3310251..3311647
1315	mah79	2013-10-16	II	SPNCRNA.1592		misc_RNA	removed	complement(3329497..3330909)
1315	mah79	2013-10-16	II	SPNCRNA.1592		ncRNA	added	complement(3329497..3330909)
1315	mah79	2013-10-16	II	SPNCRNA.1593		misc_RNA	removed	complement(3333406..3334893)
1315	mah79	2013-10-16	II	SPNCRNA.1593		ncRNA	added	complement(3333406..3334893)
1315	mah79	2013-10-16	II	SPNCRNA.1594		misc_RNA	removed	complement(3361434..3362721)
1315	mah79	2013-10-16	II	SPNCRNA.1594		ncRNA	added	complement(3361434..3362721)
1315	mah79	2013-10-16	II	SPNCRNA.1595		misc_RNA	removed	complement(3379312..3381141)
1315	mah79	2013-10-16	II	SPNCRNA.1595		ncRNA	added	complement(3379312..3381141)
1315	mah79	2013-10-16	II	SPNCRNA.1596		misc_RNA	removed	3385207..3385832
1315	mah79	2013-10-16	II	SPNCRNA.1596		ncRNA	added	3385207..3385832
1315	mah79	2013-10-16	II	SPNCRNA.1597		misc_RNA	removed	3390915..3393891
1315	mah79	2013-10-16	II	SPNCRNA.1597		ncRNA	added	3390915..3393891
1315	mah79	2013-10-16	II	SPNCRNA.1598		misc_RNA	removed	3408490..3409368
1315	mah79	2013-10-16	II	SPNCRNA.1598		ncRNA	added	3408490..3409368
1315	mah79	2013-10-16	II	SPNCRNA.1599		misc_RNA	removed	3409507..3412197
1315	mah79	2013-10-16	II	SPNCRNA.1599		ncRNA	added	3409507..3412197
1315	mah79	2013-10-16	II	SPNCRNA.1600		misc_RNA	removed	complement(3460382..3461190)
1315	mah79	2013-10-16	II	SPNCRNA.1600		ncRNA	added	complement(3460382..3461190)
1315	mah79	2013-10-16	II	SPNCRNA.1601		misc_RNA	removed	3466568..3469109
1315	mah79	2013-10-16	II	SPNCRNA.1601		ncRNA	added	3466568..3469109
1315	mah79	2013-10-16	II	SPNCRNA.1602		misc_RNA	removed	complement(3472409..3474227)
1315	mah79	2013-10-16	II	SPNCRNA.1602		ncRNA	added	complement(3472409..3474227)
1315	mah79	2013-10-16	II	SPNCRNA.1603		misc_RNA	removed	complement(3478536..3479968)
1315	mah79	2013-10-16	II	SPNCRNA.1603		ncRNA	added	complement(3478536..3479968)
1315	mah79	2013-10-16	II	SPNCRNA.1604		misc_RNA	removed	complement(3488678..3489268)
1315	mah79	2013-10-16	II	SPNCRNA.1604		ncRNA	added	complement(3488678..3489268)
1315	mah79	2013-10-16	II	SPNCRNA.1605		misc_RNA	removed	3488895..3489307
1315	mah79	2013-10-16	II	SPNCRNA.1605		ncRNA	added	3488895..3489307
1315	mah79	2013-10-16	II	SPNCRNA.1606		misc_RNA	removed	complement(3491435..3494442)
1315	mah79	2013-10-16	II	SPNCRNA.1606		ncRNA	added	complement(3491435..3494442)
1315	mah79	2013-10-16	II	SPNCRNA.1607		misc_RNA	removed	complement(3496926..3498873)
1315	mah79	2013-10-16	II	SPNCRNA.1607		ncRNA	added	complement(3496926..3498873)
1315	mah79	2013-10-16	II	SPNCRNA.1608		misc_RNA	removed	3511045..3512464
1315	mah79	2013-10-16	II	SPNCRNA.1608		ncRNA	added	3511045..3512464
1315	mah79	2013-10-16	II	SPNCRNA.1609		misc_RNA	removed	complement(3513210..3514247)
1315	mah79	2013-10-16	II	SPNCRNA.1609		ncRNA	added	complement(3513210..3514247)
1315	mah79	2013-10-16	II	SPNCRNA.1610		misc_RNA	removed	complement(3526856..3528695)
1315	mah79	2013-10-16	II	SPNCRNA.1610		ncRNA	added	complement(3526856..3528695)
