1956	mah79	2014-07-21	III	SPNCRNA.1222		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1222	gst1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1223		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1223	SPCC191.10-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1225		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1225	rox3-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1226		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1226	SPCC1450.09c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1227		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1227	ste6-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1229		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1229	SPCC1442.13c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1230		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1230	ist1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1233		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1233	spp27-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1235		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1235	gut2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1238		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1238	meu10-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1240		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1240	ssp1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1245		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1245	rpl2702-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1247		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1247	SPCC18.03-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1250		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1250	utp23-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1252		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1252	ams2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1253		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1253	imt2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1261		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1261	rpl20-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1264		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1264	pku70-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1266		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1266	SPCC1620.05-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1270		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1270	epl1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1271		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1271	ckk2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1272		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1272	SPCC1919.04-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1273		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1273	SPCC1919.05-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1275		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1275	SPCC1919.13c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1276		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1276	brl1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1277		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1277	pep3-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1279		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1279	opt3-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1280		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1280	SPCC965.04c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1283		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1283	alr1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1288		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1288	arz1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1289		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1289	ubp12-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1292		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1292	SPCC70.08c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1294		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1294	SPCC1827.07c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1298		ncRNA	db_xref	removed	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.1298	SPCC569.02c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1956	mah79	2014-07-21	III	SPNCRNA.583		ncRNA	db_xref	removed	('PMID:18488015',)
1956	mah79	2014-07-21	III	SPNCRNA.583	mug27-antisense-1	ncRNA	db_xref	added	('PMID:18488015',)
1956	mah79	2014-07-21	III	SPNCRNA.584		ncRNA	db_xref	removed	('PMID:18488015', 'PMID:21511999')
1956	mah79	2014-07-21	III	SPNCRNA.584	SPCC1919.05-antisense-2	ncRNA	db_xref	added	('PMID:18488015', 'PMID:21511999')
1944	antonia	2014-07-17	III	SPCC1682.08c		CDS	db_xref	removed	('SPD:27/27H11',)
1944	antonia	2014-07-17	III	SPCC1682.08c	mcp2	CDS	db_xref	added	('SPD:27/27H11',)
1939	vw253	2014-07-16	III	SPCC14G10.01		CDS	db_xref	removed	('SPD:09/09D01',)
1939	vw253	2014-07-16	III	SPCC14G10.01	cab5	CDS	db_xref	added	('SPD:09/09D01',)
1939	vw253	2014-07-16	III	SPCC14G10.02		CDS	db_xref	removed	('SPD:31/31A03',)
1939	vw253	2014-07-16	III	SPCC14G10.02	urb1	CDS	db_xref	added	('SPD:31/31A03',)
1939	vw253	2014-07-16	III	SPCC18B5.06		CDS	db_xref	removed	('SPD:44/44D11',)
1939	vw253	2014-07-16	III	SPCC18B5.06	dom34	CDS	db_xref	added	('SPD:44/44D11',)
1939	vw253	2014-07-16	III	SPCC18B5.08c		CDS	db_xref	removed	('SPD:47/47E04',)
1939	vw253	2014-07-16	III	SPCC18B5.08c	ism1	CDS	db_xref	added	('SPD:47/47E04',)
1939	vw253	2014-07-16	III	SPCPJ732.02c		CDS	db_xref	removed	('SPD:49/49C07',)
1939	vw253	2014-07-16	III	SPCPJ732.02c	xks1	CDS	db_xref	added	('SPD:49/49C07',)
1894	vw253	2014-07-03	III	SPCC622.10c		CDS	db_xref	removed	('SPD:29/29B08',)
1894	vw253	2014-07-03	III	SPCC622.10c	sec5	CDS	db_xref	added	('SPD:29/29B08',)
1885	antonia	2014-07-02	I	SPAC521.04c		CDS	db_xref	removed	('SPD:38/38G04',)
1885	antonia	2014-07-02	I	SPAC521.04c	sst1	CDS	db_xref	added	('SPD:38/38G04',)
1880	vw253	2014-07-01	II	SPBC2A9.06c		CDS	db_xref	removed	('SPD:43/43D08',)
1880	vw253	2014-07-01	II	SPBC2A9.06c	nus1	CDS	db_xref	added	('SPD:43/43D08',)
1880	vw253	2014-07-01	II	SPBC2A9.09		CDS	db_xref	removed	('SPD:10/10C09',)
1880	vw253	2014-07-01	II	SPBC2A9.09	plp2	CDS	db_xref	added	('SPD:10/10C09',)
1858	vw253	2014-06-30	I	SPAC4H3.13		CDS	db_xref	removed	('SPD:02/02B02',)
1858	vw253	2014-06-30	I	SPAC4H3.13	pcc1	CDS	db_xref	added	('SPD:02/02B02',)
1857	antonia	2014-06-28	I	SPAC2C4.05		CDS	db_xref	removed	('SPD:04/04F12',)
1857	antonia	2014-06-28	I	SPAC2C4.05	cor1	CDS	db_xref	added	('SPD:04/04F12',)
1856	vw253	2014-06-27	I	SPAC12B10.09		CDS	db_xref	removed	('SPD:50/50E12',)
1856	vw253	2014-06-27	I	SPAC12B10.09	pet801	CDS	db_xref	added	('SPD:50/50E12',)
1856	vw253	2014-06-27	I	SPAC6C3.09		CDS	db_xref	removed	('SPD:20/20B04',)
1856	vw253	2014-06-27	I	SPAC6C3.09	rpp40	CDS	db_xref	added	('SPD:20/20B04',)
1856	vw253	2014-06-27	I	SPAC6G10.04c		CDS	db_xref	removed	('SPD:16/16H06',)
1856	vw253	2014-06-27	I	SPAC6G10.04c	pre5	CDS	db_xref	added	('SPD:16/16H06',)
1856	vw253	2014-06-27	II	SPBC1271.11		CDS	db_xref	removed	('SPD:16/16F03',)
1856	vw253	2014-06-27	II	SPBC1271.11	pet802	CDS	db_xref	added	('SPD:16/16F03',)
1856	vw253	2014-06-27	II	SPBC577.10		CDS	db_xref	removed	('SPD:09/09H09',)
1856	vw253	2014-06-27	II	SPBC577.10	pre4	CDS	db_xref	added	('SPD:09/09H09',)
1852	vw253	2014-06-27	I	SPAC1B1.04c		CDS	db_xref	removed	('SPD:26/26H02',)
1852	vw253	2014-06-27	I	SPAC1B1.04c	pan3	CDS	db_xref	added	('SPD:26/26H02',)
1849	vw253	2014-06-26	I	SPAC17A5.09c		CDS	db_xref	removed	('SPD:13/13A08',)
1849	vw253	2014-06-26	I	SPAC17A5.09c	glc9	CDS	db_xref	added	('SPD:13/13A08',)
1849	vw253	2014-06-26	I	SPAC23H4.15		CDS	db_xref	removed	('SPD:28/28D10',)
1849	vw253	2014-06-26	I	SPAC23H4.15	tsr1	CDS	db_xref	added	('SPD:28/28D10',)
1849	vw253	2014-06-26	I	SPAC664.08c		CDS	db_xref	removed	('SPD:24/24D11',)
1849	vw253	2014-06-26	I	SPAC664.08c	bfr2	CDS	db_xref	added	('SPD:24/24D11',)
1849	vw253	2014-06-26	II	SPBC1711.16		CDS	db_xref	removed	('SPD:25/25B06',)
1849	vw253	2014-06-26	II	SPBC1711.16	pwp1	CDS	db_xref	added	('SPD:25/25B06',)
1849	vw253	2014-06-26	III	SPCC1235.03		CDS	db_xref	removed	('SPD:19/19B12',)
1849	vw253	2014-06-26	III	SPCC1235.03	cue2	CDS	db_xref	added	('SPD:19/19B12',)
1849	vw253	2014-06-26	III	SPCC1235.04c		CDS	db_xref	removed	('SPD:12/12C09',)
1849	vw253	2014-06-26	III	SPCC1235.04c	nad1	CDS	db_xref	added	('SPD:12/12C09',)
1849	vw253	2014-06-26	III	SPCC1906.02c		CDS	db_xref	removed	('SPD:36/36A02',)
1849	vw253	2014-06-26	III	SPCC1906.02c	cue3	CDS	db_xref	added	('SPD:36/36A02',)
1849	vw253	2014-06-26	III	SPCC320.04c		CDS	db_xref	removed	('SPD:29/29A01',)
1849	vw253	2014-06-26	III	SPCC320.04c	gem1	CDS	db_xref	added	('SPD:29/29A01',)
1849	vw253	2014-06-26	III	SPCC320.11c		CDS	db_xref	removed	('SPD:11/11D07',)
1849	vw253	2014-06-26	III	SPCC320.11c	nip7	CDS	db_xref	added	('SPD:11/11D07',)
1849	vw253	2014-06-26	III	SPCC330.09		CDS	db_xref	removed	('SPD:46/46B05',)
1849	vw253	2014-06-26	III	SPCC330.09	enp2	CDS	db_xref	added	('SPD:46/46B05',)
1849	vw253	2014-06-26	III	SPCC364.04c		CDS	db_xref	removed	('SPD:46/46C10',)
1849	vw253	2014-06-26	III	SPCC364.04c	coy1	CDS	db_xref	added	('SPD:46/46C10',)
1849	vw253	2014-06-26	III	SPCC364.07		CDS	db_xref	removed	('SPD:21/21F10',)
1849	vw253	2014-06-26	III	SPCC364.07	ser3	CDS	db_xref	added	('SPD:21/21F10',)
1849	vw253	2014-06-26	III	SPCC553.02		CDS	db_xref	removed	('SPD:29/29A04',)
1849	vw253	2014-06-26	III	SPCC553.02	qns1	CDS	db_xref	added	('SPD:29/29A04',)
1849	vw253	2014-06-26	III	SPCC553.08c		CDS	db_xref	removed	('SPD:30/30A08',)
1849	vw253	2014-06-26	III	SPCC553.08c	ria1	CDS	db_xref	added	('SPD:30/30A08',)
1849	vw253	2014-06-26	III	SPCC553.11c		CDS	db_xref	removed	('SPD:05/05A06',)
1849	vw253	2014-06-26	III	SPCC553.11c	toa2	CDS	db_xref	added	('SPD:05/05A06',)
1849	vw253	2014-06-26	III	SPCC736.03c		CDS	db_xref	removed	('SPD:22/22D04',)
1849	vw253	2014-06-26	III	SPCC736.03c	msf1	CDS	db_xref	added	('SPD:22/22D04',)
1849	vw253	2014-06-26	III	SPCC794.01c		CDS	db_xref	removed	('SPD:22/22A02',)
1849	vw253	2014-06-26	III	SPCC794.01c	zwf2	CDS	db_xref	added	('SPD:22/22A02',)
1849	vw253	2014-06-26	III	SPCC794.08		CDS	db_xref	removed	('SPD:28/28G05',)
1849	vw253	2014-06-26	III	SPCC794.08	efr3	CDS	db_xref	added	('SPD:28/28G05',)
1849	vw253	2014-06-26	III	SPCC794.11c		CDS	db_xref	removed	('SPD:22/22A05',)
1849	vw253	2014-06-26	III	SPCC794.11c	ent3	CDS	db_xref	added	('SPD:22/22A05',)
1846	vw253	2014-06-25	II	SPBC18H10.20c		CDS	db_xref	removed	('SPD:16/16H08',)
1846	vw253	2014-06-25	II	SPBC18H10.20c	any1	CDS	db_xref	added	('SPD:16/16H08',)
1825	mah79	2014-06-19	I	SPSNRNA.02	snu2	snRNA	db_xref	added	('EMBL:X55772', 'Rfam:RF00004', 'PMID:3244367')
1825	mah79	2014-06-19	I	SPSNRNA.02	snu2	snRNA	db_xref	removed	('EMBL:X55772', 'Rfam:RF00004')
1825	mah79	2014-06-19	I	SPSNRNA.03	snu3	snRNA	db_xref	added	('Rfam:RF00012', 'PMID:3194197')
1825	mah79	2014-06-19	I	SPSNRNA.03	snu3	snRNA	db_xref	removed	('Rfam:RF00012',)
1825	mah79	2014-06-19	I	SPSNRNA.06	snu6	snRNA	db_xref	added	('Rfam:RF00026', 'EMBL:X14196', 'PMID:2909894')
1825	mah79	2014-06-19	I	SPSNRNA.06	snu6	snRNA	db_xref	removed	('Rfam:RF00026', 'EMBL:X14196')
1825	mah79	2014-06-19	II	SPSNRNA.01	snu1	snRNA	db_xref	added	('PMID:2188102',)
1825	mah79	2014-06-19	II	SPSNRNA.04	snu4	snRNA	db_xref	added	('PMID:2795654',)
1825	mah79	2014-06-19	II	SPSNRNA.05	snu5	snRNA	db_xref	added	('PMID:2587274',)
1825	mah79	2014-06-19	II	SPSNRNA.07	snu32	snRNA	db_xref	added	('EMBL:X56189', 'PMID:1560765')
1825	mah79	2014-06-19	II	SPSNRNA.07	snu32	snRNA	db_xref	removed	('EMBL:X56189',)
1816	antonia	2014-06-18	II	SPBC23G7.17c	mat1-Mi	CDS	db_xref	added	('SPD:31/31B12',)
1816	antonia	2014-06-18	II	SPBC23G7.17c	mat1-Mm	CDS	db_xref	removed	('SPD:31/31B12',)
1809	vw253	2014-06-17	III	SPCC132.01c		CDS	db_xref	removed	('SPD:47/47H01',)
1809	vw253	2014-06-17	III	SPCC132.01c	mtr1	CDS	db_xref	added	('SPD:47/47H01',)
1809	vw253	2014-06-17	III	SPCC16C4.06c		CDS	db_xref	removed	('SPD:22/22E02',)
1809	vw253	2014-06-17	III	SPCC16C4.06c	pus3	CDS	db_xref	added	('SPD:22/22E02',)
1809	vw253	2014-06-17	III	SPCC16C4.19		CDS	db_xref	removed	('SPD:05/05G05',)
1809	vw253	2014-06-17	III	SPCC16C4.19	rpp21	CDS	db_xref	added	('SPD:05/05G05',)
1805	mah79	2014-06-13	III	SPNCRNA.1179		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1179	atd3-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1180		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1180	rec11-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1181		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1181	rgf3-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1183		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1183	SPCC23B6.02c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1184		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1184	SPCC1322.02-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1188		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1188	pbi2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1189		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1189	ctp1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1191		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1191	SPCC1281.04-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1192		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1192	wtf11-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1194		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1194	hta1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1195		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1195	tti1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1198		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1198	mug1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1199		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1199	ynd1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1201		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1201	pfl4-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1202		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1202	SPCC584.01c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1203		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1203	rec7-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1204		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1204	rsm1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1206		ncRNA	db_xref	removed	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1206	nup211-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1805	mah79	2014-06-13	III	SPNCRNA.1208		ncRNA	db_xref	removed	('PMID:21511999', 'PMID:18488015')
1805	mah79	2014-06-13	III	SPNCRNA.1208	SPCC162.01c-antisense-1	ncRNA	db_xref	added	('PMID:21511999', 'PMID:18488015')
1800	mah79	2014-06-12	I	SPNCRNA.98	srp7	ncRNA	db_xref	added	('EMBL:X15220', 'Rfam:RF00017', 'PMID:2837764', 'PMID:16453822')
1800	mah79	2014-06-12	I	SPNCRNA.98	srp7	ncRNA	db_xref	removed	('EMBL:X15220', 'Rfam:RF00017')
1793	vw253	2014-06-10	I	SPAC1687.19c		CDS	db_xref	removed	('SPD:22/22G12',)
1793	vw253	2014-06-10	I	SPAC1687.19c	qtr1	CDS	db_xref	added	('SPD:22/22G12',)
1793	vw253	2014-06-10	II	SPBC19F8.03c		CDS	db_xref	removed	('SPD:27/27D05',)
1793	vw253	2014-06-10	II	SPBC19F8.03c	yap18	CDS	db_xref	added	('SPD:27/27D05',)
1793	vw253	2014-06-10	II	SPBC27B12.02	eic1	CDS	db_xref	removed	('SPD:01/01H03',)
1793	vw253	2014-06-10	II	SPBC27B12.02	mis19	CDS	db_xref	added	('SPD:01/01H03',)
1793	vw253	2014-06-10	II	SPBC776.16	eic2	CDS	db_xref	removed	('SPD:41/41F02',)
1793	vw253	2014-06-10	II	SPBC776.16	mis20	CDS	db_xref	added	('SPD:41/41F02',)
1793	vw253	2014-06-10	II	SPBC776.17		CDS	db_xref	removed	('SPD:41/41F03',)
1793	vw253	2014-06-10	II	SPBC776.17	rrp7	CDS	db_xref	added	('SPD:41/41F03',)
1747	mah79	2014-05-30	III	SPNCRNA.1117		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1117	fft2-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1118		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1118	ght6-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1126		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1126	SPCC553.08c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1127		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1127	kpa1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1131		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1131	mrps8-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1132		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1132	dis1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1134		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1134	SPCC594.03-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1135		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1135	ssl1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1136		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1136	gcg1-antisense-2	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1137		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1137	ubp16-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1139		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1139	mrpl4-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1140		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1140	aphl-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1142		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1142	mis18-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1143		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1143	SPCC1672.03c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1144		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1144	asp1-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1149		ncRNA	db_xref	removed	('PMID:21511999',)
1747	mah79	2014-05-30	III	SPNCRNA.1149	SPCC5E4.10c-antisense-1	ncRNA	db_xref	added	('PMID:21511999',)
