revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
1315	mah79	2013-10-16	II	SPNCRNA.1613		misc_RNA	removed	complement(3541279..3542882)
1315	mah79	2013-10-16	II	SPNCRNA.1614		ncRNA	added	3550079..3550761
1315	mah79	2013-10-16	II	SPNCRNA.1614		misc_RNA	removed	3550079..3550761
1315	mah79	2013-10-16	II	SPNCRNA.1615		ncRNA	added	complement(3559167..3560896)
1315	mah79	2013-10-16	II	SPNCRNA.1615		misc_RNA	removed	complement(3559167..3560896)
1315	mah79	2013-10-16	II	SPNCRNA.1616		ncRNA	added	3572653..3574232
1315	mah79	2013-10-16	II	SPNCRNA.1616		misc_RNA	removed	3572653..3574232
1315	mah79	2013-10-16	II	SPNCRNA.1617		ncRNA	added	complement(3574355..3575038)
1315	mah79	2013-10-16	II	SPNCRNA.1617		misc_RNA	removed	complement(3574355..3575038)
1315	mah79	2013-10-16	II	SPNCRNA.1618		ncRNA	added	complement(3580722..3582044)
1315	mah79	2013-10-16	II	SPNCRNA.1618		misc_RNA	removed	complement(3580722..3582044)
1315	mah79	2013-10-16	II	SPNCRNA.1619		ncRNA	added	3583984..3584969
1315	mah79	2013-10-16	II	SPNCRNA.1619		misc_RNA	removed	3583984..3584969
1315	mah79	2013-10-16	II	SPNCRNA.1620		ncRNA	added	complement(3591011..3592357)
1315	mah79	2013-10-16	II	SPNCRNA.1620		misc_RNA	removed	complement(3591011..3592357)
1315	mah79	2013-10-16	II	SPNCRNA.1621		ncRNA	added	complement(3597308..3597967)
1315	mah79	2013-10-16	II	SPNCRNA.1621		misc_RNA	removed	complement(3597308..3597967)
1315	mah79	2013-10-16	II	SPNCRNA.1622		ncRNA	added	complement(3605352..3607271)
1315	mah79	2013-10-16	II	SPNCRNA.1622		misc_RNA	removed	complement(3605352..3607271)
1315	mah79	2013-10-16	II	SPNCRNA.1623		ncRNA	added	complement(3619426..3619784)
1315	mah79	2013-10-16	II	SPNCRNA.1623		misc_RNA	removed	complement(3619426..3619784)
1315	mah79	2013-10-16	II	SPNCRNA.1624		ncRNA	added	3620578..3622414
1315	mah79	2013-10-16	II	SPNCRNA.1624		misc_RNA	removed	3620578..3622414
1315	mah79	2013-10-16	II	SPNCRNA.1625		ncRNA	added	complement(3622474..3625877)
1315	mah79	2013-10-16	II	SPNCRNA.1625		misc_RNA	removed	complement(3622474..3625877)
1315	mah79	2013-10-16	II	SPNCRNA.1626		ncRNA	added	complement(3626024..3631136)
1315	mah79	2013-10-16	II	SPNCRNA.1626		misc_RNA	removed	complement(3626024..3631136)
1315	mah79	2013-10-16	II	SPNCRNA.1627		ncRNA	added	complement(3635248..3636355)
1315	mah79	2013-10-16	II	SPNCRNA.1627		misc_RNA	removed	complement(3635248..3636355)
1315	mah79	2013-10-16	II	SPNCRNA.1628		ncRNA	added	3645288..3647532
1315	mah79	2013-10-16	II	SPNCRNA.1628		misc_RNA	removed	3645288..3647532
1315	mah79	2013-10-16	II	SPNCRNA.1629		ncRNA	added	3667803..3670174
1315	mah79	2013-10-16	II	SPNCRNA.1629		misc_RNA	removed	3667803..3670174
1315	mah79	2013-10-16	II	SPNCRNA.1630		ncRNA	added	complement(3688095..3690231)
1315	mah79	2013-10-16	II	SPNCRNA.1630		misc_RNA	removed	complement(3688095..3690231)
1315	mah79	2013-10-16	II	SPNCRNA.1631		ncRNA	added	3702520..3703093
1315	mah79	2013-10-16	II	SPNCRNA.1631		misc_RNA	removed	3702520..3703093
1315	mah79	2013-10-16	II	SPNCRNA.1632		ncRNA	added	3703746..3705835
1315	mah79	2013-10-16	II	SPNCRNA.1632		misc_RNA	removed	3703746..3705835
1315	mah79	2013-10-16	II	SPNCRNA.1633		ncRNA	added	3731456..3733953
1315	mah79	2013-10-16	II	SPNCRNA.1633		misc_RNA	removed	3731456..3733953
1315	mah79	2013-10-16	II	SPNCRNA.1634		ncRNA	added	complement(3735189..3736662)
1315	mah79	2013-10-16	II	SPNCRNA.1634		misc_RNA	removed	complement(3735189..3736662)
1315	mah79	2013-10-16	II	SPNCRNA.1635		ncRNA	added	complement(3752375..3753612)
1315	mah79	2013-10-16	II	SPNCRNA.1635		misc_RNA	removed	complement(3752375..3753612)
1315	mah79	2013-10-16	II	SPNCRNA.1636		ncRNA	added	complement(3755596..3756574)
1315	mah79	2013-10-16	II	SPNCRNA.1636		misc_RNA	removed	complement(3755596..3756574)
1315	mah79	2013-10-16	II	SPNCRNA.1637		ncRNA	added	3770195..3772086
1315	mah79	2013-10-16	II	SPNCRNA.1637		misc_RNA	removed	3770195..3772086
1315	mah79	2013-10-16	II	SPNCRNA.1638		ncRNA	added	3776267..3777362
1315	mah79	2013-10-16	II	SPNCRNA.1638		misc_RNA	removed	3776267..3777362
1315	mah79	2013-10-16	II	SPNCRNA.1639		ncRNA	added	3777569..3778478
1315	mah79	2013-10-16	II	SPNCRNA.1639		misc_RNA	removed	3777569..3778478
1315	mah79	2013-10-16	II	SPNCRNA.1640		ncRNA	added	3789314..3791261
1315	mah79	2013-10-16	II	SPNCRNA.1640		misc_RNA	removed	3789314..3791261
1315	mah79	2013-10-16	II	SPNCRNA.1641		ncRNA	added	3792303..3793962
1315	mah79	2013-10-16	II	SPNCRNA.1641		misc_RNA	removed	3792303..3793962
1315	mah79	2013-10-16	II	SPNCRNA.1642		ncRNA	added	3808058..3809101
1315	mah79	2013-10-16	II	SPNCRNA.1642		misc_RNA	removed	3808058..3809101
1315	mah79	2013-10-16	II	SPNCRNA.1643		ncRNA	added	3811017..3813377
1315	mah79	2013-10-16	II	SPNCRNA.1643		misc_RNA	removed	3811017..3813377
1315	mah79	2013-10-16	II	SPNCRNA.1644		ncRNA	added	complement(3826723..3829397)
1315	mah79	2013-10-16	II	SPNCRNA.1644		misc_RNA	removed	complement(3826723..3829397)
1315	mah79	2013-10-16	II	SPNCRNA.1645		ncRNA	added	complement(3856053..3858922)
1315	mah79	2013-10-16	II	SPNCRNA.1645		misc_RNA	removed	complement(3856053..3858922)
1315	mah79	2013-10-16	II	SPNCRNA.1646		ncRNA	added	complement(3892307..3892881)
1315	mah79	2013-10-16	II	SPNCRNA.1646		misc_RNA	removed	complement(3892307..3892881)
1315	mah79	2013-10-16	II	SPNCRNA.1647		ncRNA	added	complement(3914531..3915987)
1315	mah79	2013-10-16	II	SPNCRNA.1647		misc_RNA	removed	complement(3914531..3915987)
1315	mah79	2013-10-16	II	SPNCRNA.1648		ncRNA	added	3923215..3925557
1315	mah79	2013-10-16	II	SPNCRNA.1648		misc_RNA	removed	3923215..3925557
1315	mah79	2013-10-16	II	SPNCRNA.1649		ncRNA	added	complement(3933962..3934859)
1315	mah79	2013-10-16	II	SPNCRNA.1649		misc_RNA	removed	complement(3933962..3934859)
1315	mah79	2013-10-16	II	SPNCRNA.1650		ncRNA	added	3943844..3944685
1315	mah79	2013-10-16	II	SPNCRNA.1650		misc_RNA	removed	3943844..3944685
1315	mah79	2013-10-16	II	SPNCRNA.1651		ncRNA	added	3962699..3963115
1315	mah79	2013-10-16	II	SPNCRNA.1651		misc_RNA	removed	3962699..3963115
1315	mah79	2013-10-16	II	SPNCRNA.1653		ncRNA	added	3991620..3993214
1315	mah79	2013-10-16	II	SPNCRNA.1653		misc_RNA	removed	3991620..3993214
1315	mah79	2013-10-16	II	SPNCRNA.1654		ncRNA	added	complement(3995455..3996471)
1315	mah79	2013-10-16	II	SPNCRNA.1654		misc_RNA	removed	complement(3995455..3996471)
1315	mah79	2013-10-16	II	SPNCRNA.1655		ncRNA	added	4000573..4001683
1315	mah79	2013-10-16	II	SPNCRNA.1655		misc_RNA	removed	4000573..4001683
1315	mah79	2013-10-16	II	SPNCRNA.1656		ncRNA	added	4014998..4016577
1315	mah79	2013-10-16	II	SPNCRNA.1656		misc_RNA	removed	4014998..4016577
1315	mah79	2013-10-16	II	SPNCRNA.1657		ncRNA	added	4033493..4035573
1315	mah79	2013-10-16	II	SPNCRNA.1657		misc_RNA	removed	4033493..4035573
1315	mah79	2013-10-16	II	SPNCRNA.1658		ncRNA	added	4038885..4043168
1315	mah79	2013-10-16	II	SPNCRNA.1658		misc_RNA	removed	4038885..4043168
1315	mah79	2013-10-16	II	SPNCRNA.1659		ncRNA	added	4043158..4045767
1315	mah79	2013-10-16	II	SPNCRNA.1659		misc_RNA	removed	4043158..4045767
1315	mah79	2013-10-16	II	SPNCRNA.1660		ncRNA	added	complement(4049029..4049473)
1315	mah79	2013-10-16	II	SPNCRNA.1660		misc_RNA	removed	complement(4049029..4049473)
1315	mah79	2013-10-16	II	SPNCRNA.1661		ncRNA	added	complement(4054164..4055996)
1315	mah79	2013-10-16	II	SPNCRNA.1661		misc_RNA	removed	complement(4054164..4055996)
1315	mah79	2013-10-16	II	SPNCRNA.1662		ncRNA	added	4061570..4064564
1315	mah79	2013-10-16	II	SPNCRNA.1662		misc_RNA	removed	4061570..4064564
1315	mah79	2013-10-16	II	SPNCRNA.1663		ncRNA	added	complement(4066172..4067821)
1315	mah79	2013-10-16	II	SPNCRNA.1663		misc_RNA	removed	complement(4066172..4067821)
1315	mah79	2013-10-16	II	SPNCRNA.1664		ncRNA	added	complement(4067776..4069155)
1315	mah79	2013-10-16	II	SPNCRNA.1664		misc_RNA	removed	complement(4067776..4069155)
1315	mah79	2013-10-16	II	SPNCRNA.1665		ncRNA	added	complement(4079082..4082041)
1315	mah79	2013-10-16	II	SPNCRNA.1665		misc_RNA	removed	complement(4079082..4082041)
1315	mah79	2013-10-16	II	SPNCRNA.1666		ncRNA	added	4088146..4088647
1315	mah79	2013-10-16	II	SPNCRNA.1666		misc_RNA	removed	4088146..4088647
1315	mah79	2013-10-16	II	SPNCRNA.1667		ncRNA	added	complement(4099940..4103093)
1315	mah79	2013-10-16	II	SPNCRNA.1667		misc_RNA	removed	complement(4099940..4103093)
1315	mah79	2013-10-16	II	SPNCRNA.1668		ncRNA	added	4104163..4105623
1315	mah79	2013-10-16	II	SPNCRNA.1668		misc_RNA	removed	4104163..4105623
1315	mah79	2013-10-16	II	SPNCRNA.1669		ncRNA	added	complement(4107562..4109819)
1315	mah79	2013-10-16	II	SPNCRNA.1669		misc_RNA	removed	complement(4107562..4109819)
1315	mah79	2013-10-16	II	SPNCRNA.1670		ncRNA	added	4109027..4109600
1315	mah79	2013-10-16	II	SPNCRNA.1670		misc_RNA	removed	4109027..4109600
1315	mah79	2013-10-16	II	SPNCRNA.1671		ncRNA	added	4120895..4123007
1315	mah79	2013-10-16	II	SPNCRNA.1671		misc_RNA	removed	4120895..4123007
1315	mah79	2013-10-16	II	SPNCRNA.1672		ncRNA	added	4128866..4129750
1315	mah79	2013-10-16	II	SPNCRNA.1672		misc_RNA	removed	4128866..4129750
1315	mah79	2013-10-16	II	SPNCRNA.1673		ncRNA	added	complement(4129491..4131375)
1315	mah79	2013-10-16	II	SPNCRNA.1673		misc_RNA	removed	complement(4129491..4131375)
1315	mah79	2013-10-16	II	SPNCRNA.1674		ncRNA	added	4129574..4130925
1315	mah79	2013-10-16	II	SPNCRNA.1674		misc_RNA	removed	4129574..4130925
1315	mah79	2013-10-16	II	SPNCRNA.1675		ncRNA	added	complement(4140236..4142469)
1315	mah79	2013-10-16	II	SPNCRNA.1675		misc_RNA	removed	complement(4140236..4142469)
1315	mah79	2013-10-16	II	SPNCRNA.1676		ncRNA	added	4146300..4147370
1315	mah79	2013-10-16	II	SPNCRNA.1676		misc_RNA	removed	4146300..4147370
1315	mah79	2013-10-16	II	SPNCRNA.1677		ncRNA	added	complement(4169628..4170202)
1315	mah79	2013-10-16	II	SPNCRNA.1677		misc_RNA	removed	complement(4169628..4170202)
1315	mah79	2013-10-16	II	SPNCRNA.1678		ncRNA	added	complement(4188757..4190763)
1315	mah79	2013-10-16	II	SPNCRNA.1678		misc_RNA	removed	complement(4188757..4190763)
1315	mah79	2013-10-16	II	SPNCRNA.1680		ncRNA	added	4213720..4215008
1315	mah79	2013-10-16	II	SPNCRNA.1680		misc_RNA	removed	4213720..4215008
1315	mah79	2013-10-16	II	SPNCRNA.1681		ncRNA	added	complement(4226161..4226902)
1315	mah79	2013-10-16	II	SPNCRNA.1681		misc_RNA	removed	complement(4226161..4226902)
1315	mah79	2013-10-16	II	SPNCRNA.1682		ncRNA	added	4234033..4236335
1315	mah79	2013-10-16	II	SPNCRNA.1682		misc_RNA	removed	4234033..4236335
1315	mah79	2013-10-16	II	SPNCRNA.1683		ncRNA	added	complement(4236633..4237762)
1315	mah79	2013-10-16	II	SPNCRNA.1683		misc_RNA	removed	complement(4236633..4237762)
1315	mah79	2013-10-16	II	SPNCRNA.1684		ncRNA	added	complement(4264123..4265302)
1315	mah79	2013-10-16	II	SPNCRNA.1684		misc_RNA	removed	complement(4264123..4265302)
1315	mah79	2013-10-16	II	SPNCRNA.1685		ncRNA	added	4272084..4273442
1315	mah79	2013-10-16	II	SPNCRNA.1685		misc_RNA	removed	4272084..4273442
1315	mah79	2013-10-16	II	SPNCRNA.1686		ncRNA	added	complement(4282594..4283835)
1315	mah79	2013-10-16	II	SPNCRNA.1686		misc_RNA	removed	complement(4282594..4283835)
1315	mah79	2013-10-16	II	SPNCRNA.1687		ncRNA	added	complement(4337990..4341362)
1315	mah79	2013-10-16	II	SPNCRNA.1687		misc_RNA	removed	complement(4337990..4341362)
1315	mah79	2013-10-16	II	SPNCRNA.1688		ncRNA	added	complement(4367088..4368303)
1315	mah79	2013-10-16	II	SPNCRNA.1688		misc_RNA	removed	complement(4367088..4368303)
1315	mah79	2013-10-16	II	SPNCRNA.1689		ncRNA	added	4391437..4392038
1315	mah79	2013-10-16	II	SPNCRNA.1689		misc_RNA	removed	4391437..4392038
1315	mah79	2013-10-16	II	SPNCRNA.1690		ncRNA	added	4426298..4428764
1315	mah79	2013-10-16	II	SPNCRNA.1690		misc_RNA	removed	4426298..4428764
1315	mah79	2013-10-16	II	SPNCRNA.1691		ncRNA	added	4428745..4430247
1315	mah79	2013-10-16	II	SPNCRNA.1691		misc_RNA	removed	4428745..4430247
1315	mah79	2013-10-16	II	SPNCRNA.1692		ncRNA	added	4433153..4434056
1315	mah79	2013-10-16	II	SPNCRNA.1692		misc_RNA	removed	4433153..4434056
1315	mah79	2013-10-16	II	SPNCRNA.1693		ncRNA	added	4435403..4436584
1315	mah79	2013-10-16	II	SPNCRNA.1693		misc_RNA	removed	4435403..4436584
1315	mah79	2013-10-16	II	SPNCRNA.1694		ncRNA	added	complement(4435887..4436842)
1315	mah79	2013-10-16	II	SPNCRNA.1694		misc_RNA	removed	complement(4435887..4436842)
1315	mah79	2013-10-16	II	SPNCRNA.1695		ncRNA	added	complement(4453287..4454737)
1315	mah79	2013-10-16	II	SPNCRNA.1695		misc_RNA	removed	complement(4453287..4454737)
1315	mah79	2013-10-16	II	SPNCRNA.1696		ncRNA	added	complement(4464625..4466286)
1315	mah79	2013-10-16	II	SPNCRNA.1696		misc_RNA	removed	complement(4464625..4466286)
1315	mah79	2013-10-16	II	SPNCRNA.1697		ncRNA	added	complement(4488684..4489829)
1315	mah79	2013-10-16	II	SPNCRNA.1697		misc_RNA	removed	complement(4488684..4489829)
1315	mah79	2013-10-16	II	SPNCRNA.17	meu11	ncRNA	added	complement(1777375..1777788)
1315	mah79	2013-10-16	II	SPNCRNA.17	meu11	misc_RNA	removed	complement(1777375..1777788)
1315	mah79	2013-10-16	II	SPNCRNA.20	prl20	ncRNA	added	complement(3934357..3934809)
1315	mah79	2013-10-16	II	SPNCRNA.20	prl20	misc_RNA	removed	complement(3934357..3934809)
1315	mah79	2013-10-16	II	SPNCRNA.23	prl23	ncRNA	added	3120779..3120982
1315	mah79	2013-10-16	II	SPNCRNA.23	prl23	misc_RNA	removed	3120779..3120982
1315	mah79	2013-10-16	II	SPNCRNA.24	prl24	ncRNA	added	complement(1497664..1498394)
1315	mah79	2013-10-16	II	SPNCRNA.24	prl24	misc_RNA	removed	complement(1497664..1498394)
1315	mah79	2013-10-16	II	SPNCRNA.25	prl25	ncRNA	added	complement(2567830..2568256)
1315	mah79	2013-10-16	II	SPNCRNA.25	prl25	misc_RNA	removed	complement(2567830..2568256)
1315	mah79	2013-10-16	II	SPNCRNA.26	prl26	ncRNA	added	2827281..2827631
1315	mah79	2013-10-16	II	SPNCRNA.26	prl26	misc_RNA	removed	2827281..2827631
1315	mah79	2013-10-16	II	SPNCRNA.287		ncRNA	added	21025..21701
1315	mah79	2013-10-16	II	SPNCRNA.287		misc_RNA	removed	21025..21701
1315	mah79	2013-10-16	II	SPNCRNA.289		ncRNA	added	63695..64021
1315	mah79	2013-10-16	II	SPNCRNA.289		misc_RNA	removed	63695..64021
1315	mah79	2013-10-16	II	SPNCRNA.290		ncRNA	added	102509..102673
1315	mah79	2013-10-16	II	SPNCRNA.290		misc_RNA	removed	102509..102673
1315	mah79	2013-10-16	II	SPNCRNA.291		ncRNA	added	103208..104381
1315	mah79	2013-10-16	II	SPNCRNA.291		misc_RNA	removed	103208..104381
1315	mah79	2013-10-16	II	SPNCRNA.292		ncRNA	added	114092..114583
1315	mah79	2013-10-16	II	SPNCRNA.292		misc_RNA	removed	114092..114583
1315	mah79	2013-10-16	II	SPNCRNA.293		ncRNA	added	120652..121497
1315	mah79	2013-10-16	II	SPNCRNA.293		misc_RNA	removed	120652..121497
1315	mah79	2013-10-16	II	SPNCRNA.294		ncRNA	added	127311..127803
1315	mah79	2013-10-16	II	SPNCRNA.294		misc_RNA	removed	127311..127803
1315	mah79	2013-10-16	II	SPNCRNA.296		ncRNA	added	140474..141087
1315	mah79	2013-10-16	II	SPNCRNA.296		misc_RNA	removed	140474..141087
1315	mah79	2013-10-16	II	SPNCRNA.297		ncRNA	added	141435..141927
1315	mah79	2013-10-16	II	SPNCRNA.297		misc_RNA	removed	141435..141927
1315	mah79	2013-10-16	II	SPNCRNA.298		ncRNA	added	156254..157003
1315	mah79	2013-10-16	II	SPNCRNA.298		misc_RNA	removed	156254..157003
1315	mah79	2013-10-16	II	SPNCRNA.299		ncRNA	added	274745..275832
1315	mah79	2013-10-16	II	SPNCRNA.299		misc_RNA	removed	274745..275832
1315	mah79	2013-10-16	II	SPNCRNA.300		ncRNA	added	complement(287590..288017)
1315	mah79	2013-10-16	II	SPNCRNA.300		misc_RNA	removed	complement(287590..288017)
1315	mah79	2013-10-16	II	SPNCRNA.301		ncRNA	added	320610..321519
1315	mah79	2013-10-16	II	SPNCRNA.301		misc_RNA	removed	320610..321519
1315	mah79	2013-10-16	II	SPNCRNA.304		ncRNA	added	complement(360439..363023)
1315	mah79	2013-10-16	II	SPNCRNA.304		misc_RNA	removed	complement(360439..363023)
1315	mah79	2013-10-16	II	SPNCRNA.305		ncRNA	added	377318..377617
1315	mah79	2013-10-16	II	SPNCRNA.305		misc_RNA	removed	377318..377617
1315	mah79	2013-10-16	II	SPNCRNA.307		ncRNA	added	487382..487504
1315	mah79	2013-10-16	II	SPNCRNA.307		misc_RNA	removed	487382..487504
1315	mah79	2013-10-16	II	SPNCRNA.312		ncRNA	added	574632..575459
1315	mah79	2013-10-16	II	SPNCRNA.312		misc_RNA	removed	574632..575459
1315	mah79	2013-10-16	II	SPNCRNA.313		ncRNA	added	576376..576873
1315	mah79	2013-10-16	II	SPNCRNA.313		misc_RNA	removed	576376..576873
1315	mah79	2013-10-16	II	SPNCRNA.315		ncRNA	added	580157..581149
1315	mah79	2013-10-16	II	SPNCRNA.315		misc_RNA	removed	580157..581149
1315	mah79	2013-10-16	II	SPNCRNA.316		ncRNA	added	591646..592613
1315	mah79	2013-10-16	II	SPNCRNA.316		misc_RNA	removed	591646..592613
1315	mah79	2013-10-16	II	SPNCRNA.317		ncRNA	added	602940..603531
1315	mah79	2013-10-16	II	SPNCRNA.317		misc_RNA	removed	602940..603531
1315	mah79	2013-10-16	II	SPNCRNA.318		ncRNA	added	605716..606557
1315	mah79	2013-10-16	II	SPNCRNA.318		misc_RNA	removed	605716..606557
1315	mah79	2013-10-16	II	SPNCRNA.319		ncRNA	added	606728..607395
1315	mah79	2013-10-16	II	SPNCRNA.319		misc_RNA	removed	606728..607395
1315	mah79	2013-10-16	II	SPNCRNA.321		ncRNA	added	672953..673783
1315	mah79	2013-10-16	II	SPNCRNA.321		misc_RNA	removed	672953..673783
1315	mah79	2013-10-16	II	SPNCRNA.322		ncRNA	added	674049..676227
1315	mah79	2013-10-16	II	SPNCRNA.322		misc_RNA	removed	674049..676227
1315	mah79	2013-10-16	II	SPNCRNA.323		ncRNA	added	683098..683487
1315	mah79	2013-10-16	II	SPNCRNA.323		misc_RNA	removed	683098..683487
1315	mah79	2013-10-16	II	SPNCRNA.324		ncRNA	added	719163..719617
1315	mah79	2013-10-16	II	SPNCRNA.324		misc_RNA	removed	719163..719617
1315	mah79	2013-10-16	II	SPNCRNA.325		ncRNA	added	720414..720516
1315	mah79	2013-10-16	II	SPNCRNA.325		misc_RNA	removed	720414..720516
1315	mah79	2013-10-16	II	SPNCRNA.327		ncRNA	added	782740..783173
1315	mah79	2013-10-16	II	SPNCRNA.327		misc_RNA	removed	782740..783173
1315	mah79	2013-10-16	II	SPNCRNA.328		ncRNA	added	813467..813747
1315	mah79	2013-10-16	II	SPNCRNA.328		misc_RNA	removed	813467..813747
1315	mah79	2013-10-16	II	SPNCRNA.329		ncRNA	added	831524..832704
1315	mah79	2013-10-16	II	SPNCRNA.329		misc_RNA	removed	831524..832704
1315	mah79	2013-10-16	II	SPNCRNA.332		ncRNA	added	890907..892096
1315	mah79	2013-10-16	II	SPNCRNA.332		misc_RNA	removed	890907..892096
1315	mah79	2013-10-16	II	SPNCRNA.334		ncRNA	added	948994..949948
1315	mah79	2013-10-16	II	SPNCRNA.334		misc_RNA	removed	948994..949948
1315	mah79	2013-10-16	II	SPNCRNA.335		ncRNA	added	949972..950606
1315	mah79	2013-10-16	II	SPNCRNA.335		misc_RNA	removed	949972..950606
1315	mah79	2013-10-16	II	SPNCRNA.337		ncRNA	added	1080092..1080445
1315	mah79	2013-10-16	II	SPNCRNA.337		misc_RNA	removed	1080092..1080445
1315	mah79	2013-10-16	II	SPNCRNA.338		ncRNA	added	1104933..1105933
1315	mah79	2013-10-16	II	SPNCRNA.338		misc_RNA	removed	1104933..1105933
1315	mah79	2013-10-16	II	SPNCRNA.34	prl34	ncRNA	added	835871..836243
1315	mah79	2013-10-16	II	SPNCRNA.34	prl34	misc_RNA	removed	835871..836243
1315	mah79	2013-10-16	II	SPNCRNA.342		ncRNA	added	1224483..1224560
1315	mah79	2013-10-16	II	SPNCRNA.342		misc_RNA	removed	1224483..1224560
1315	mah79	2013-10-16	II	SPNCRNA.346		ncRNA	added	1312125..1313175
1315	mah79	2013-10-16	II	SPNCRNA.346		misc_RNA	removed	1312125..1313175
1315	mah79	2013-10-16	II	SPNCRNA.348		ncRNA	added	1427986..1428304
1315	mah79	2013-10-16	II	SPNCRNA.348		misc_RNA	removed	1427986..1428304
1315	mah79	2013-10-16	II	SPNCRNA.351		ncRNA	added	1509703..1510279
1315	mah79	2013-10-16	II	SPNCRNA.351		misc_RNA	removed	1509703..1510279
1315	mah79	2013-10-16	II	SPNCRNA.352		ncRNA	added	1542196..1542364
1315	mah79	2013-10-16	II	SPNCRNA.352		misc_RNA	removed	1542196..1542364
1315	mah79	2013-10-16	II	SPNCRNA.358		ncRNA	added	1573272..1573581
1315	mah79	2013-10-16	II	SPNCRNA.358		misc_RNA	removed	1573272..1573581
1315	mah79	2013-10-16	II	SPNCRNA.359		ncRNA	added	1602773..1604997
1315	mah79	2013-10-16	II	SPNCRNA.359		misc_RNA	removed	1602773..1604997
1315	mah79	2013-10-16	II	SPNCRNA.36	prl36	ncRNA	added	3313372..3313800
1315	mah79	2013-10-16	II	SPNCRNA.36	prl36	misc_RNA	removed	3313372..3313800
1315	mah79	2013-10-16	II	SPNCRNA.360		ncRNA	added	1606372..1609066
1315	mah79	2013-10-16	II	SPNCRNA.360		misc_RNA	removed	1606372..1609066
1315	mah79	2013-10-16	II	SPNCRNA.361		ncRNA	added	1609703..1610790
1315	mah79	2013-10-16	II	SPNCRNA.361		misc_RNA	removed	1609703..1610790
1315	mah79	2013-10-16	II	SPNCRNA.362		ncRNA	added	1611106..1612940
1315	mah79	2013-10-16	II	SPNCRNA.362		misc_RNA	removed	1611106..1612940
1315	mah79	2013-10-16	II	SPNCRNA.363		ncRNA	added	1613127..1613220
1315	mah79	2013-10-16	II	SPNCRNA.363		misc_RNA	removed	1613127..1613220
1315	mah79	2013-10-16	II	SPNCRNA.364		ncRNA	added	1613277..1614347
1315	mah79	2013-10-16	II	SPNCRNA.364		misc_RNA	removed	1613277..1614347
1315	mah79	2013-10-16	II	SPNCRNA.365		ncRNA	added	1614384..1615655
1315	mah79	2013-10-16	II	SPNCRNA.365		misc_RNA	removed	1614384..1615655
1315	mah79	2013-10-16	II	SPNCRNA.366		ncRNA	added	1617399..1617921
1315	mah79	2013-10-16	II	SPNCRNA.366		misc_RNA	removed	1617399..1617921
1315	mah79	2013-10-16	II	SPNCRNA.367		ncRNA	added	1619340..1619803
1315	mah79	2013-10-16	II	SPNCRNA.367		misc_RNA	removed	1619340..1619803
1315	mah79	2013-10-16	II	SPNCRNA.368		ncRNA	added	1619808..1620391
1315	mah79	2013-10-16	II	SPNCRNA.368		misc_RNA	removed	1619808..1620391
1315	mah79	2013-10-16	II	SPNCRNA.369		ncRNA	added	1620799..1620937
1315	mah79	2013-10-16	II	SPNCRNA.369		misc_RNA	removed	1620799..1620937
1315	mah79	2013-10-16	II	SPNCRNA.370		ncRNA	added	1625750..1626227
1315	mah79	2013-10-16	II	SPNCRNA.370		misc_RNA	removed	1625750..1626227
1315	mah79	2013-10-16	II	SPNCRNA.371		ncRNA	added	1636393..1636776
1315	mah79	2013-10-16	II	SPNCRNA.371		misc_RNA	removed	1636393..1636776
1315	mah79	2013-10-16	II	SPNCRNA.372		ncRNA	added	1637171..1639664
1315	mah79	2013-10-16	II	SPNCRNA.372		misc_RNA	removed	1637171..1639664
1315	mah79	2013-10-16	II	SPNCRNA.373		ncRNA	added	1640114..1641543
1315	mah79	2013-10-16	II	SPNCRNA.373		misc_RNA	removed	1640114..1641543
1315	mah79	2013-10-16	II	SPNCRNA.374		ncRNA	added	1647478..1647927
1315	mah79	2013-10-16	II	SPNCRNA.374		misc_RNA	removed	1647478..1647927
1315	mah79	2013-10-16	II	SPNCRNA.376		ncRNA	added	1721073..1721574
1315	mah79	2013-10-16	II	SPNCRNA.376		misc_RNA	removed	1721073..1721574
1315	mah79	2013-10-16	II	SPNCRNA.377		ncRNA	added	1804695..1805092
1315	mah79	2013-10-16	II	SPNCRNA.377		misc_RNA	removed	1804695..1805092
1315	mah79	2013-10-16	II	SPNCRNA.379		ncRNA	added	1892116..1892775
1315	mah79	2013-10-16	II	SPNCRNA.379		misc_RNA	removed	1892116..1892775
1315	mah79	2013-10-16	II	SPNCRNA.38	prl38	ncRNA	added	complement(2186474..2186908)
1315	mah79	2013-10-16	II	SPNCRNA.38	prl38	misc_RNA	removed	complement(2186474..2186908)
1315	mah79	2013-10-16	II	SPNCRNA.380		ncRNA	added	1914034..1915317
1315	mah79	2013-10-16	II	SPNCRNA.380		misc_RNA	removed	1914034..1915317
1315	mah79	2013-10-16	II	SPNCRNA.382		ncRNA	added	1963882..1964560
1315	mah79	2013-10-16	II	SPNCRNA.382		misc_RNA	removed	1963882..1964560
1315	mah79	2013-10-16	II	SPNCRNA.383		ncRNA	added	1969856..1970296
1315	mah79	2013-10-16	II	SPNCRNA.383		misc_RNA	removed	1969856..1970296
1315	mah79	2013-10-16	II	SPNCRNA.384		ncRNA	added	1981439..1982213
1315	mah79	2013-10-16	II	SPNCRNA.384		misc_RNA	removed	1981439..1982213
